Date,Open,High,Low,Close,Adj Close,Volume
2019-07-23,78.080002,78.519997,77.760002,78.489998,73.854431,10284200
2019-07-24,77.849998,79.019997,77.830002,78.830002,74.174339,8692500
2019-07-25,78.830002,79.070000,78.320000,78.669998,74.023781,8759000
2019-07-26,78.519997,78.709999,78.239998,78.500000,73.863838,6147900
2019-07-29,78.410004,78.550003,78.230003,78.360001,73.732109,5387500
2019-07-30,77.870003,78.699997,77.599998,78.699997,74.052010,7071100
2019-07-31,78.739998,78.900002,77.220001,77.820000,73.224007,12485300
2019-08-01,77.680000,78.279999,76.169998,76.309998,71.803162,18665700
2019-08-02,76.050003,76.209999,75.300003,75.820000,71.342117,12992400
2019-08-05,74.620003,74.629997,73.080002,73.720001,69.366135,14505200
2019-08-06,74.230003,74.889999,73.879997,74.830002,70.410583,11758600
2019-08-07,73.860001,74.930000,73.320000,74.790001,70.372963,15604300
2019-08-08,75.120003,76.110001,75.029999,76.059998,71.567955,9353100
2019-08-09,75.779999,75.860001,74.980003,75.419998,70.965721,8213600
2019-08-12,74.889999,75.150002,74.139999,74.379997,69.987160,15560600
2019-08-13,74.290001,76.029999,74.150002,75.269997,70.824593,14379300
2019-08-14,74.120003,74.269997,72.889999,72.970001,68.660423,13653800
2019-08-15,73.089996,73.099998,72.190002,72.889999,68.585167,11974400
2019-08-16,73.489998,74.449997,73.410004,74.300003,69.911896,9575500
2019-08-19,75.180000,75.320000,74.870003,75.000000,70.570549,4260500
2019-08-20,74.860001,75.029999,74.500000,74.559998,70.156532,4695400
2019-08-21,75.129997,75.349998,74.900002,75.019997,70.589363,5399200
2019-08-22,75.230003,75.540001,74.570000,75.129997,70.692863,7692400
2019-08-23,74.660004,75.220001,72.769997,73.120003,68.801582,26474900
2019-08-26,73.970001,74.089996,73.019997,73.660004,69.309685,14041900
2019-08-27,74.050003,74.080002,73.110001,73.279999,68.952126,9943300
2019-08-28,73.080002,74.180000,72.769997,74.180000,69.798965,11921300
2019-08-29,75.000000,75.620003,74.699997,75.449997,70.993965,10651000
2019-08-30,75.949997,76.260002,75.610001,75.760002,71.285652,7500200
2019-09-03,75.040001,75.800003,74.260002,74.730003,70.316483,12787100
2019-09-04,75.330002,75.760002,74.730003,75.680000,71.210365,9265600
2019-09-05,76.589996,77.599998,76.540001,77.040001,72.490059,14266800
2019-09-06,77.330002,77.459999,76.970001,77.199997,72.640617,6940300
2019-09-09,77.379997,77.779999,77.250000,77.430000,72.857025,8081000
2019-09-10,77.230003,78.160004,76.959999,78.139999,73.525093,9487400
2019-09-11,78.300003,78.919998,77.879997,78.870003,74.211998,14262600
2019-09-12,79.089996,79.300003,78.570000,78.919998,74.259026,18667600
2019-09-13,79.279999,79.790001,79.250000,79.349998,74.663620,9357700
2019-09-16,79.120003,79.410004,78.940002,79.279999,74.597763,8011700
2019-09-17,79.089996,79.309998,78.669998,79.239998,74.560127,6249300
2019-09-18,78.779999,79.160004,78.239998,79.120003,74.447205,8089600
2019-09-19,79.089996,79.349998,78.680000,78.720001,74.070839,5076800
2019-09-20,78.389999,78.660004,77.589996,77.809998,73.602600,10478700
2019-09-23,77.500000,77.940002,77.220001,77.660004,73.460716,14475100
2019-09-24,78.000000,78.190002,76.830002,77.220001,73.044510,11798600
2019-09-25,77.339996,77.870003,77.070000,77.720001,73.517479,10000200
2019-09-26,77.849998,78.080002,77.419998,77.830002,73.621536,9083000
2019-09-27,78.089996,78.180000,77.160004,77.519997,73.328285,10226900
2019-09-30,77.610001,77.889999,77.610001,77.629997,73.432350,6225100
2019-10-01,77.910004,78.239998,75.690002,75.769997,71.672905,15968900
2019-10-02,75.120003,75.129997,73.790001,74.339996,70.320221,12341200
2019-10-03,74.169998,74.849998,73.180000,74.830002,70.783752,16621700
2019-10-04,74.879997,75.699997,74.800003,75.610001,71.521576,9175800
2019-10-07,75.379997,75.870003,75.070000,75.230003,71.162117,6505400
2019-10-08,74.470001,74.870003,74.019997,74.070000,70.064842,11579500
2019-10-09,74.680000,75.000000,74.279999,74.699997,70.660759,6271500
2019-10-10,74.550003,75.650002,74.550003,75.379997,71.303993,9321000
2019-10-11,76.379997,77.480003,76.180000,76.800003,72.647224,16243500
2019-10-14,76.650002,76.870003,76.410004,76.650002,72.505341,4829300
2019-10-15,76.790001,77.570000,76.629997,77.269997,73.091797,8973800
2019-10-16,77.129997,77.620003,77.089996,77.230003,73.053970,8786300
2019-10-17,77.669998,78.190002,77.540001,77.610001,73.413422,7976200
2019-10-18,77.440002,77.599998,76.860001,76.940002,72.779663,9694500
2019-10-21,77.230003,77.570000,77.110001,77.400002,73.214783,8419400
2019-10-22,77.489998,78.239998,77.199997,78.010002,73.791801,11351500
2019-10-23,77.980003,78.050003,77.669998,78.000000,73.782318,7370300
2019-10-24,78.129997,78.220001,77.550003,78.110001,73.886360,8355700
2019-10-25,78.089996,78.779999,78.050003,78.599998,74.349892,7718500
2019-10-28,78.769997,79.230003,78.760002,78.820000,74.557983,8138200
2019-10-29,78.500000,79.290001,78.400002,79.080002,74.803940,10429100
2019-10-30,79.230003,79.430000,78.800003,79.360001,75.068779,9208200
2019-10-31,79.120003,79.120003,78.110001,78.510002,74.264763,10693200
2019-11-01,79.059998,80.220001,79.010002,80.220001,75.882278,19657900
2019-11-04,80.660004,81.180000,80.660004,81.150002,76.761986,15286500
2019-11-05,81.300003,81.680000,81.080002,81.320000,76.922813,14923700
2019-11-06,81.250000,81.379997,80.900002,81.370003,76.970100,12253200
2019-11-07,81.800003,82.180000,81.519997,81.650002,77.234985,10297000
2019-11-08,81.480003,81.760002,81.230003,81.760002,77.339035,6323400
2019-11-11,81.260002,81.930000,81.129997,81.800003,77.376862,5801500
2019-11-12,81.930000,82.169998,81.620003,81.790001,77.367409,8293500
2019-11-13,81.459999,81.750000,81.199997,81.449997,77.045792,9885400
2019-11-14,81.290001,81.879997,81.279999,81.709999,77.291725,7355000
2019-11-15,82.169998,82.480003,82.099998,82.309998,77.859276,6150700
2019-11-18,82.160004,82.160004,81.830002,82.000000,77.566032,5119400
2019-11-19,82.260002,82.330002,81.750000,81.930000,77.499832,9192800
2019-11-20,81.669998,81.860001,80.959999,81.279999,76.884979,14726700
2019-11-21,81.290001,81.510002,81.000000,81.250000,76.856590,6094800
2019-11-22,81.449997,81.690002,81.190002,81.669998,77.253883,5205100
2019-11-25,81.970001,82.419998,81.760002,82.260002,77.811989,9190000
2019-11-26,82.339996,82.650002,82.180000,82.500000,78.039009,6069400
2019-11-27,82.440002,82.449997,82.099998,82.419998,77.963326,9186200
2019-11-29,82.320000,82.320000,81.900002,82.040001,77.603882,5645400
2019-12-02,82.029999,82.150002,80.650002,80.690002,76.326874,18275700
2019-12-03,79.839996,79.879997,79.260002,79.809998,75.494461,20384400
2019-12-04,80.230003,80.900002,80.040001,80.120003,75.787712,16090300
2019-12-05,80.269997,80.330002,79.790001,80.139999,75.806602,18539400
2019-12-06,80.889999,81.260002,80.860001,81.110001,76.724167,8966700
2019-12-09,80.879997,81.099998,80.760002,80.800003,76.430931,6951300
2019-12-10,80.790001,81.029999,80.559998,80.699997,76.336334,9046900
2019-12-11,80.779999,81.279999,80.580002,81.209999,76.818756,9070300
2019-12-12,81.250000,82.190002,81.040001,81.930000,77.499832,15561500
2019-12-13,81.889999,82.540001,81.440002,81.709999,77.291725,11754800
2019-12-16,81.989998,82.120003,81.660004,81.669998,77.253883,8046500
2019-12-17,81.680000,81.860001,81.540001,81.589996,77.178215,5949600
2019-12-18,81.599998,81.620003,81.099998,81.250000,76.856590,6679300
2019-12-19,81.260002,81.559998,81.169998,81.470001,77.064697,5744000
2019-12-20,81.339996,81.629997,81.160004,81.440002,77.419289,8913300
2019-12-23,81.930000,82.199997,81.790001,82.110001,78.056213,5675700
2019-12-24,82.089996,82.199997,81.690002,81.779999,77.742508,4451600
2019-12-26,81.959999,81.980003,81.580002,81.970001,77.923111,3914200
2019-12-27,82.230003,82.230003,81.790001,81.900002,77.856583,5300700
2019-12-30,81.989998,81.989998,81.360001,81.519997,77.495346,7716400
2019-12-31,81.320000,81.690002,81.180000,81.470001,77.447800,6458200
2020-01-02,82.050003,83.010002,81.830002,83.010002,78.911774,16121300
2020-01-03,82.059998,82.949997,81.989998,82.849998,78.759674,17571300
2020-01-06,82.459999,82.889999,82.269997,82.879997,78.788185,16153100
2020-01-07,82.570000,83.019997,82.290001,82.709999,78.626579,16675400
2020-01-08,82.769997,83.360001,82.629997,82.989998,78.892754,10677700
2020-01-09,83.339996,83.430000,83.080002,83.339996,79.225487,7407200
2020-01-10,83.510002,83.510002,82.610001,82.750000,78.664619,8856800
2020-01-13,83.010002,83.519997,82.849998,83.430000,79.311035,7893800
2020-01-14,83.480003,83.980003,83.330002,83.440002,79.320549,9649400
2020-01-15,83.449997,83.919998,83.379997,83.570000,79.444130,12014500
2020-01-16,84.000000,84.440002,83.930000,84.400002,80.233154,9493300
2020-01-17,84.459999,84.809998,84.300003,84.410004,80.242661,7013400
2020-01-21,84.029999,84.269997,83.110001,83.480003,79.358574,13005000
2020-01-22,83.709999,83.900002,82.980003,83.040001,78.940300,7490500
2020-01-23,82.930000,84.050003,82.629997,83.940002,79.795845,10758500
2020-01-24,84.099998,84.169998,82.930000,83.550003,79.425110,13402200
2020-01-27,82.059998,82.519997,81.970001,81.970001,77.923111,15013800
2020-01-28,82.239998,82.910004,81.860001,82.500000,78.426949,14918000
2020-01-29,83.330002,83.570000,82.849998,82.940002,78.845230,10355100
2020-01-30,82.139999,83.120003,81.970001,83.029999,78.930779,13158200
2020-01-31,82.580002,82.699997,80.800003,81.110001,77.105576,19083600
2020-02-03,81.550003,82.230003,80.989998,81.080002,77.077057,15676600
2020-02-04,82.320000,82.809998,82.239998,82.610001,78.531517,13597200
2020-02-05,83.540001,84.000000,83.110001,83.989998,79.843399,12835800
2020-02-06,84.330002,84.400002,83.720001,84.260002,80.100075,8627600
2020-02-07,83.940002,84.150002,83.580002,83.650002,79.520180,12394500
2020-02-10,83.519997,84.139999,83.419998,84.120003,79.966965,8074200
2020-02-11,84.550003,84.839996,84.230003,84.440002,80.271179,6291400
2020-02-12,84.900002,85.330002,84.699997,85.230003,81.022171,7808900
2020-02-13,84.790001,85.110001,84.459999,84.750000,80.565872,8231500
2020-02-14,84.730003,84.889999,84.300003,84.639999,80.461288,5319300
2020-02-18,84.290001,84.529999,83.769997,84.160004,80.004997,10399700
2020-02-19,84.330002,84.570000,84.089996,84.129997,79.976486,4638700
2020-02-20,83.980003,84.589996,83.400002,84.010002,79.862404,9518700
2020-02-21,83.559998,83.839996,83.209999,83.589996,79.463135,13184800
2020-02-24,81.209999,81.720001,80.709999,81.209999,77.200638,18010100
2020-02-25,81.379997,81.620003,77.690002,77.900002,74.054062,33000700
2020-02-26,78.389999,79.389999,77.139999,77.309998,73.493179,32619800
2020-02-27,75.790001,77.400002,74.389999,74.440002,70.764870,42597300
2020-02-28,72.169998,73.669998,71.300003,73.080002,69.472015,79118200
2020-03-02,73.949997,75.830002,72.589996,75.650002,71.915138,44798900
2020-03-03,75.849998,77.529999,73.349998,73.800003,70.156487,53823900
2020-03-04,74.959999,76.949997,74.260002,76.849998,73.055901,32387800
2020-03-05,74.669998,75.220001,72.769997,73.089996,69.481522,28762200
2020-03-06,70.660004,72.739998,70.449997,72.449997,68.873116,40681300
2020-03-09,66.699997,68.349998,65.080002,65.769997,62.522919,24792500
2020-03-10,68.040001,69.230003,65.349998,69.180000,65.764557,18385600
2020-03-11,67.040001,67.650002,64.400002,65.120003,61.905006,28414900
2020-03-12,59.590000,63.000000,54.099998,58.380001,55.497761,23659800
2020-03-13,61.830002,62.990002,58.590000,62.939999,59.832634,18660300
2020-03-16,56.220001,59.889999,55.570000,55.799999,53.045139,18656400
2020-03-17,56.680000,58.669998,54.610001,58.369999,55.488255,24962200
2020-03-18,54.299999,54.990002,50.360001,54.070000,51.400543,26018900
2020-03-19,53.400002,54.959999,51.290001,54.110001,51.438576,16868000
2020-03-20,54.509998,55.160000,51.180000,51.400002,48.862366,22341700
2020-03-23,50.830002,50.830002,47.709999,48.770000,46.722172,34346400
2020-03-24,51.740002,55.119999,51.610001,54.939999,52.633095,29349700
2020-03-25,55.990002,60.049999,54.639999,57.830002,55.401749,27753000
2020-03-26,58.930000,61.830002,58.410000,61.480000,58.898487,22110200
2020-03-27,59.130001,61.570000,57.970001,58.889999,56.417240,22486700
2020-03-30,58.919998,60.040001,57.980000,59.750000,57.241131,15759000
2020-03-31,59.250000,60.250000,58.759998,59.009998,56.532196,12883900
2020-04-01,56.380001,57.060001,55.540001,56.349998,53.983891,16057100
2020-04-02,55.849998,57.869999,55.630001,57.099998,54.702400,23895100
2020-04-03,56.939999,57.529999,55.720001,56.340000,53.974308,15912400
2020-04-06,58.880001,60.590000,58.810001,60.240002,57.710560,19306700
2020-04-07,62.500000,63.189999,60.060001,60.099998,57.576427,18391000
2020-04-08,60.930000,62.619999,60.430000,62.279999,59.664898,11986700
2020-04-09,63.470001,64.330002,62.650002,63.220001,60.565426,21132300
2020-04-13,62.820000,62.860001,60.799999,61.369999,58.793106,11086600
2020-04-14,62.720001,63.180000,61.919998,62.540001,59.913979,15293600
2020-04-15,61.169998,61.290001,59.790001,60.810001,58.256615,12758400
2020-04-16,60.720001,60.740002,59.369999,60.270000,57.739288,16117600
2020-04-17,62.330002,63.310001,62.110001,63.099998,60.450455,18372500
2020-04-20,61.900002,62.639999,61.220001,61.419998,58.841003,10475100
2020-04-21,60.090000,60.770000,59.730000,59.970001,57.451893,9553300
2020-04-22,61.139999,61.299999,60.230000,60.599998,58.055435,9185000
2020-04-23,61.070000,62.349998,61.060001,61.080002,58.515278,14256500
2020-04-24,61.610001,61.779999,60.580002,61.570000,58.984711,7139000
2020-04-27,62.000000,63.490002,61.880001,63.099998,60.450455,9323200
2020-04-28,64.339996,65.010002,63.610001,64.279999,61.580910,9938600
2020-04-29,65.570000,66.220001,64.919998,65.510002,62.759270,12757000
2020-04-30,64.599998,64.720001,63.740002,64.209999,61.513855,14309800
2020-05-01,63.080002,63.250000,61.860001,62.270000,59.655319,9019200
2020-05-04,61.389999,61.490002,60.599998,61.480000,58.898487,8551700
2020-05-05,62.049999,62.560001,61.650002,61.720001,59.128410,8691200
2020-05-06,62.060001,62.110001,60.790001,60.869999,58.314102,7048100
2020-05-07,61.689999,62.369999,61.340000,61.580002,58.994286,8144500
2020-05-08,62.330002,63.240002,62.310001,63.110001,60.460049,8661500
2020-05-11,62.480000,62.799999,61.889999,62.320000,59.703217,8407700
2020-05-12,62.470001,62.709999,60.560001,60.570000,58.026695,12329000
2020-05-13,60.209999,60.279999,58.500000,59.049999,56.570522,15434500
2020-05-14,58.180000,59.669998,56.970001,59.669998,57.164482,14221100
2020-05-15,58.970001,59.830002,58.700001,59.459999,56.963306,17398000
2020-05-18,61.820000,63.779999,61.650002,63.380001,60.718700,22117500
2020-05-19,63.259998,63.869999,62.560001,62.570000,59.942711,12447700
2020-05-20,63.560001,64.349998,63.470001,63.740002,61.063587,8644000
2020-05-21,63.750000,64.400002,63.410000,63.889999,61.207291,7682300
2020-05-22,64.010002,64.059998,63.270000,63.840000,61.159389,7113000
2020-05-26,65.849998,67.029999,65.820000,66.519997,63.726860,14908000
2020-05-27,67.959999,68.790001,67.290001,68.739998,65.853630,21918500
2020-05-28,69.430000,69.650002,67.970001,68.089996,65.230942,17490200
2020-05-29,67.459999,68.129997,66.750000,67.669998,64.828560,18881500
2020-06-01,67.599998,68.330002,67.339996,67.820000,64.972267,12919200
2020-06-02,68.330002,68.879997,68.040001,68.699997,65.815323,10852400
2020-06-03,69.699997,71.570000,69.669998,71.379997,68.382790,16253300
2020-06-04,71.220001,72.169998,71.040001,72.139999,69.110863,17880500
2020-06-05,75.160004,76.209999,74.489998,74.790001,71.649605,19564100
2020-06-08,75.750000,76.529999,75.720001,76.290001,73.086617,18906200
2020-06-09,74.900002,75.000000,74.059998,74.389999,71.266403,15074600
2020-06-10,74.040001,74.139999,72.379997,72.610001,69.561134,16694200
2020-06-11,69.519997,70.089996,67.410004,67.510002,64.675301,26054800
2020-06-12,69.949997,70.139999,67.139999,68.820000,65.930290,29161900
2020-06-15,66.629997,69.930000,66.360001,69.500000,66.581726,18116200
2020-06-16,72.410004,72.489998,69.589996,70.860001,67.884628,20563200
2020-06-17,71.019997,71.160004,70.180000,70.349998,67.396034,9448200
2020-06-18,69.690002,70.720001,69.550003,70.089996,67.146950,8632800
2020-06-19,71.129997,71.209999,68.760002,69.230003,66.323067,15601300
2020-06-22,68.510002,69.260002,67.940002,69.040001,66.434692,7932000
2020-06-23,69.739998,69.830002,68.879997,69.050003,66.444313,8849600
2020-06-24,68.110001,68.339996,66.480003,66.650002,64.134880,16922800
2020-06-25,66.209999,67.449997,65.629997,67.389999,64.846954,11623700
2020-06-26,67.120003,67.370003,65.849998,66.139999,63.644123,21429900
2020-06-29,67.120003,68.309998,66.690002,68.309998,65.732239,10864700
2020-06-30,67.790001,69.089996,67.589996,68.699997,66.107521,8868500
2020-07-01,69.379997,69.940002,68.330002,68.389999,65.809212,9789000
2020-07-02,69.489998,70.000000,68.809998,68.980003,66.376945,8279800
2020-07-06,70.050003,70.339996,69.459999,69.970001,67.329597,10815400
2020-07-07,69.290001,69.589996,68.550003,68.629997,66.040169,6111800
2020-07-08,68.599998,69.059998,68.050003,68.629997,66.040169,8576500
2020-07-09,68.510002,68.589996,66.919998,67.139999,64.606384,16782900
2020-07-10,67.080002,68.070000,67.080002,68.010002,65.443558,9255300
2020-07-13,68.599998,69.459999,67.930000,68.290001,65.713005,14570100
2020-07-14,68.050003,69.849998,67.769997,69.769997,67.137146,12689500
2020-07-15,71.059998,71.870003,70.660004,71.550003,68.849968,15472400
2020-07-16,71.220001,71.919998,70.889999,71.570000,68.869217,13017100
2020-07-17,71.889999,72.150002,71.519997,72.000000,69.282990,8605200
2020-07-20,71.589996,71.760002,70.910004,71.120003,68.436195,9404600
2020-07-21,71.760002,72.580002,71.629997,72.059998,69.340721,9344300
2020-07-22,71.779999,72.739998,71.760002,72.639999,69.898834,7620200
2020-07-23,72.550003,73.089996,72.139999,72.419998,69.687134,7538000
2020-07-24,72.309998,72.709999,71.629997,71.839996,69.129028,10061400
2020-07-27,71.820000,72.239998,71.400002,72.139999,69.417694,6198400
2020-07-28,71.800003,72.239998,71.580002,71.639999,68.936577,5964500
2020-07-29,72.010002,72.889999,71.959999,72.730003,69.985451,6935400
2020-07-30,72.220001,72.410004,71.470001,72.000000,69.282990,9118700
2020-07-31,71.709999,71.879997,70.529999,71.730003,69.023170,9836300
2020-08-03,71.820000,72.279999,71.370003,72.029999,69.311859,12737000
2020-08-04,71.769997,72.250000,71.750000,72.209999,69.485054,6560900
2020-08-05,72.699997,73.680000,72.610001,73.589996,70.812981,8520900
2020-08-06,73.500000,73.879997,73.400002,73.870003,71.082428,5880600
2020-08-07,73.820000,75.160004,73.709999,75.129997,72.294876,12952100
2020-08-10,75.400002,77.050003,75.360001,76.980003,74.075066,15626800
2020-08-11,78.059998,78.669998,77.230003,77.389999,74.469589,17263700
2020-08-12,78.120003,78.209999,77.339996,77.639999,74.710167,12587200
2020-08-13,77.220001,77.750000,76.930000,77.230003,74.315628,13298800
2020-08-14,76.839996,77.919998,76.720001,77.529999,74.604309,5909700
2020-08-17,77.680000,77.839996,77.029999,77.169998,74.257896,5898700
2020-08-18,77.120003,77.360001,76.639999,76.750000,73.853737,5145500
2020-08-19,76.839996,77.239998,76.379997,76.550003,73.661285,6297900
2020-08-20,75.949997,76.320000,75.709999,76.139999,73.266754,10529300
2020-08-21,76.070000,76.660004,76.019997,76.449997,73.565056,7113600
2020-08-24,76.959999,77.830002,76.610001,77.830002,74.892982,10171400
2020-08-25,78.360001,78.360001,77.320000,77.730003,74.796768,12076100
2020-08-26,77.580002,78.040001,77.199997,77.769997,74.835243,6538500
2020-08-27,78.209999,78.709999,77.790001,78.050003,75.104698,10260100
2020-08-28,78.320000,78.830002,77.949997,78.790001,75.816765,10323900
2020-08-31,78.570000,78.860001,77.809998,77.809998,74.873741,9908100
2020-09-01,77.559998,78.669998,77.279999,78.599998,75.633926,14431600
2020-09-02,78.879997,80.120003,78.660004,79.900002,76.884888,15333500
2020-09-03,79.959999,80.260002,77.160004,77.660004,74.729393,19995100
2020-09-04,78.349998,78.879997,76.809998,77.839996,74.902596,21632400
2020-09-08,77.309998,77.400002,76.169998,76.379997,73.497688,14913700
2020-09-09,77.080002,78.199997,76.879997,77.559998,74.633179,16222000
2020-09-10,77.820000,78.059998,76.330002,76.570000,73.680542,16547200
2020-09-11,76.860001,77.980003,76.800003,77.610001,74.681282,16124400
2020-09-14,78.339996,78.910004,77.970001,78.660004,75.691673,9641800
2020-09-15,78.980003,79.180000,78.580002,78.709999,75.739769,13583700
2020-09-16,79.330002,80.309998,78.889999,79.510002,76.509590,10296200
2020-09-17,78.370003,80.160004,78.010002,79.669998,76.663544,19265500
2020-09-18,79.919998,80.220001,78.720001,78.779999,75.807129,13358700
2020-09-21,77.059998,77.230003,75.110001,75.870003,73.290695,23188100
2020-09-22,75.839996,76.769997,75.769997,76.620003,74.015205,7512500
2020-09-23,76.779999,77.589996,75.169998,75.250000,72.691765,16388700
2020-09-24,75.129997,76.209999,74.349998,75.360001,72.798035,12111100
2020-09-25,74.900002,76.750000,74.900002,76.489998,73.889610,7346900
2020-09-28,77.449997,78.489998,77.449997,77.870003,75.222717,7409600
2020-09-29,77.730003,78.050003,76.959999,77.180000,74.556175,9633000
2020-09-30,77.480003,78.389999,76.410004,76.980003,74.362961,12184900
2020-10-01,77.519997,77.870003,76.209999,76.750000,74.140778,14045400
2020-10-02,75.500000,78.059998,75.470001,77.610001,74.971542,17895400
2020-10-05,78.269997,79.029999,78.269997,78.860001,76.179054,8880800
2020-10-06,79.190002,79.720001,77.820000,77.900002,75.251678,12587300
2020-10-07,78.820000,79.860001,78.790001,79.620003,76.913216,10049900
2020-10-08,80.150002,80.419998,79.440002,80.410004,77.676346,16341600
2020-10-09,80.910004,81.260002,80.459999,80.709999,77.966156,12603500
2020-10-12,81.070000,81.459999,80.830002,81.169998,78.410522,8662000
2020-10-13,80.599998,81.089996,80.029999,80.269997,77.541107,11004600
2020-10-14,80.400002,81.330002,80.389999,80.720001,77.975815,10052300
2020-10-15,79.849998,81.050003,79.720001,81.010002,78.255959,12063800
2020-10-16,81.510002,82.099998,81.389999,81.599998,78.825897,9422400
2020-10-19,81.660004,82.129997,80.290001,80.589996,77.850227,8531000
2020-10-20,81.010002,82.040001,80.820000,81.010002,78.255959,9806800
2020-10-21,80.709999,81.379997,80.190002,80.190002,77.463844,8009000
2020-10-22,80.370003,80.989998,80.120003,80.849998,78.101387,6878200
2020-10-23,81.269997,81.519997,80.550003,81.169998,78.410522,8038300
2020-10-26,80.099998,80.190002,78.279999,79.139999,76.449532,10692400
2020-10-27,78.910004,79.000000,77.389999,77.410004,74.778351,8736000
2020-10-28,75.830002,76.680000,74.779999,74.870003,72.324699,17321800
2020-10-29,74.820000,76.610001,74.639999,75.959999,73.377640,14272900
2020-10-30,75.559998,76.180000,74.720001,75.870003,73.290695,15374700
2020-11-02,77.000000,78.070000,76.440002,77.919998,75.271004,14166800
2020-11-03,78.980003,80.669998,78.800003,80.220001,77.492813,16357500
2020-11-04,79.559998,81.190002,78.870003,79.389999,76.691032,23229800
2020-11-05,80.470001,81.790001,80.419998,81.260002,78.497452,12159300
2020-11-06,81.110001,81.699997,80.760002,81.339996,78.574745,10091600
2020-11-09,86.870003,87.879997,84.050003,84.110001,81.250565,25393800
2020-11-10,84.389999,85.930000,84.129997,85.589996,82.680252,18983800
2020-11-11,86.129997,86.139999,84.440002,84.870003,81.984734,11081400
2020-11-12,84.010002,84.809998,83.330002,83.900002,81.047707,10776400
2020-11-13,84.610001,85.860001,84.550003,85.760002,82.844467,9280200
2020-11-16,87.660004,87.989998,86.430000,87.849998,84.863426,14364100
2020-11-17,87.190002,87.910004,86.320000,87.620003,84.641258,11029700
2020-11-18,88.309998,88.680000,87.169998,87.230003,84.264503,11882700
2020-11-19,87.010002,87.529999,86.440002,87.449997,84.477028,8451900
2020-11-20,87.239998,87.589996,86.459999,86.660004,83.713882,7288200
2020-11-23,87.400002,88.279999,87.400002,88.110001,85.114586,11396000
2020-11-24,89.459999,90.160004,89.019997,89.650002,86.602226,13977000
2020-11-25,89.580002,89.599998,88.529999,88.970001,85.945351,9382800
2020-11-27,89.209999,89.500000,88.559998,88.820000,85.800446,5023100
2020-11-30,88.620003,88.720001,87.529999,88.029999,85.037300,10379800
2020-12-01,89.010002,89.430000,87.769997,87.809998,84.824776,14520400
2020-12-02,87.480003,88.150002,87.379997,87.930000,84.940704,13219800
2020-12-03,88.050003,88.959999,87.989998,88.160004,85.162872,11677400
2020-12-04,88.449997,89.379997,88.419998,89.209999,86.177177,11754100
2020-12-07,89.160004,89.260002,88.519997,88.779999,85.761803,7599000
2020-12-08,88.500000,89.370003,88.470001,89.209999,86.177177,5038200
2020-12-09,89.519997,89.730003,88.769997,89.410004,86.370384,12047100
2020-12-10,88.790001,89.220001,88.169998,88.559998,85.549286,11628000
2020-12-11,88.010002,88.959999,88.000000,88.769997,85.752144,6577500
2020-12-14,89.629997,89.699997,87.599998,87.620003,84.641258,6841800
2020-12-15,88.260002,89.190002,87.730003,88.839996,85.819771,7351300
2020-12-16,88.919998,88.970001,88.099998,88.290001,85.288467,6805000
2020-12-17,88.809998,88.940002,88.320000,88.830002,85.810104,9088500
2020-12-18,88.959999,89.059998,88.139999,88.839996,85.819771,8640000
2020-12-21,86.709999,88.349998,86.389999,87.940002,85.301788,9071100
2020-12-22,87.900002,87.989998,86.879997,87.529999,84.904083,11451100
2020-12-23,87.980003,88.459999,87.870003,87.989998,85.350281,8939400
2020-12-24,88.120003,88.139999,87.500000,88.000000,85.359985,2367400
2020-12-28,88.580002,88.870003,88.010002,88.110001,85.466690,4849900
2020-12-29,88.559998,88.680000,86.989998,87.580002,84.952576,6729500
2020-12-30,87.730003,88.379997,87.680000,88.139999,85.495789,5019300
2020-12-31,88.110001,88.720001,87.660004,88.550003,85.893494,6761600
2021-01-04,88.660004,88.739998,85.919998,86.410004,83.817696,16200700
2021-01-05,86.250000,87.589996,86.239998,87.260002,84.642189,16004600
2021-01-06,87.820000,90.070000,87.550003,89.339996,86.659782,19500600
2021-01-07,89.839996,90.180000,89.099998,89.830002,87.135086,10114900
2021-01-08,90.029999,90.279999,88.709999,89.610001,86.921677,11043300
2021-01-11,88.669998,89.839996,88.599998,89.580002,86.892593,11911100
2021-01-12,89.559998,90.690002,89.050003,90.470001,87.755890,10408000
2021-01-13,90.320000,90.449997,89.550003,89.690002,86.999298,9230300
2021-01-14,90.150002,90.650002,89.839996,90.000000,87.299988,10669800
2021-01-15,89.400002,89.610001,88.080002,88.830002,86.165085,12924800
2021-01-19,89.589996,89.889999,89.089996,89.120003,86.446388,8933700
2021-01-20,89.589996,89.879997,89.089996,89.669998,86.979889,8374300
2021-01-21,89.470001,89.680000,88.839996,88.970001,86.300888,9601500
2021-01-22,88.389999,88.879997,87.769997,88.510002,85.854691,9728800
2021-01-25,88.099998,88.349998,87.040001,87.910004,85.272690,18249000
2021-01-26,88.669998,88.809998,87.050003,87.099998,84.486984,10480800
2021-01-27,85.930000,86.150002,84.720001,85.370003,82.808891,23140100
2021-01-28,86.199997,87.669998,86.110001,86.639999,84.040794,17928300
2021-01-29,86.080002,86.510002,84.510002,84.769997,82.226883,20895000
2021-02-01,85.610001,85.889999,84.940002,85.650002,83.080490,11318700
2021-02-02,86.660004,87.860001,86.570000,87.470001,84.845879,10443800
2021-02-03,87.370003,87.690002,86.790001,87.529999,84.904083,9662900
