Date,Open,High,Low,Close,Adj Close,Volume
2000-04-17,135.187500,140.750000,134.687500,140.750000,92.896034,23918200
2000-04-18,140.562500,144.468750,139.781250,144.468750,95.350426,11069200
2000-04-19,144.500000,145.125000,142.531250,143.125000,94.463554,6553700
2000-04-20,143.562500,143.937500,142.375000,143.812500,94.917313,8537600
2000-04-24,141.500000,143.312500,140.500000,142.250000,93.886032,12893100
2000-04-25,144.625000,148.156250,144.437500,148.156250,97.784187,14102000
2000-04-26,147.968750,148.750000,146.000000,146.484375,96.680748,7711100
2000-04-27,143.000000,147.343750,143.000000,146.000000,96.361084,15595300
2000-04-28,147.000000,147.859375,145.062500,145.093750,95.762962,8743400
2000-05-01,146.562500,148.484375,145.843750,147.062500,97.062317,7328300
2000-05-02,145.500000,147.125000,144.125000,144.125000,95.123581,9411900
2000-05-03,144.000000,144.000000,139.781250,140.750000,92.896034,12630700
2000-05-04,142.000000,142.359375,140.750000,141.812500,93.597313,5963600
2000-05-05,141.062500,144.000000,140.937500,143.531250,94.731674,7862400
2000-05-08,142.750000,143.375000,141.843750,142.453125,94.020111,5064100
2000-05-09,143.062500,143.406250,140.265625,141.312500,93.267334,5620300
2000-05-10,140.500000,140.968750,137.750000,138.125000,91.163528,10293900
2000-05-11,140.125000,141.500000,139.125000,141.281250,93.246635,7091100
2000-05-12,141.812500,143.468750,141.625000,142.812500,94.257271,5960800
2000-05-15,142.750000,145.609375,142.000000,145.281250,95.886681,4441300
2000-05-16,146.562500,147.718750,145.312500,146.687500,96.814842,8192200
2000-05-17,145.687500,146.187500,144.468750,145.156250,95.804184,5907200
2000-05-18,145.625000,146.312500,143.375000,143.375000,94.628563,4325600
2000-05-19,142.562500,143.234375,140.406250,141.125000,93.143562,6518400
2000-05-22,141.250000,141.468750,137.000000,140.062500,92.442253,10839400
2000-05-23,140.437500,140.812500,137.562500,138.000000,91.080994,7979200
2000-05-24,138.000000,140.687500,136.500000,140.250000,92.566055,11081500
2000-05-25,140.687500,141.812500,137.718750,137.843750,90.977936,8278900
2000-05-26,138.812500,139.687500,137.328125,138.000000,91.080994,4814000
2000-05-30,140.000000,142.937500,139.468750,142.500000,94.051010,5362700
2000-05-31,142.562500,144.000000,142.093750,142.812500,94.257271,6056500
2000-06-01,143.687500,145.437500,143.000000,145.312500,95.907318,8961600
2000-06-02,148.937500,149.093750,147.484375,147.843750,97.577972,8962200
2000-06-05,147.468750,148.218750,146.875000,147.125000,97.103577,6998100
2000-06-06,146.625000,147.781250,145.906250,146.468750,96.670418,4858900
2000-06-07,146.625000,148.000000,146.000000,147.484375,97.340759,4919500
2000-06-08,147.500000,147.750000,146.062500,146.906250,96.959183,5723100
2000-06-09,147.500000,147.968750,145.625000,146.593750,96.752953,3085300
2000-06-12,146.968750,146.968750,144.875000,144.875000,95.618553,3678900
2000-06-13,144.812500,147.750000,144.625000,147.593750,97.412926,6558700
2000-06-14,148.250000,148.875000,147.187500,147.843750,97.577972,6420500
2000-06-15,148.125000,148.750000,146.843750,148.156250,97.784187,5881200
2000-06-16,148.312500,148.312500,145.875000,146.593750,96.980743,5567900
2000-06-19,146.468750,149.156250,146.250000,148.468750,98.221199,5106900
2000-06-20,148.187500,148.875000,147.000000,147.937500,97.869713,6480000
2000-06-21,146.937500,148.437500,146.890625,147.875000,97.828384,3115000
2000-06-22,147.562500,147.687500,145.000000,145.625000,96.339859,7490500
2000-06-23,145.812500,146.125000,143.875000,144.375000,95.512871,4863300
2000-06-26,145.375000,146.250000,144.875000,146.234375,96.743011,5201300
2000-06-27,145.984375,146.718750,145.015625,145.156250,96.029716,4159500
2000-06-28,145.625000,146.984375,145.312500,145.562500,96.298546,5347700
2000-06-29,144.750000,145.750000,143.515625,144.187500,95.388893,6345700
2000-06-30,143.937500,145.593750,143.890625,145.281250,96.112434,7420200
2000-07-03,145.437500,147.437500,145.187500,147.281250,97.435562,1436600
2000-07-05,146.375000,146.656250,144.375000,144.625000,95.678291,2748200
2000-07-06,144.937500,146.468750,144.218750,145.750000,96.422592,5963200
2000-07-07,146.687500,148.781250,146.250000,148.093750,97.973083,3034800
2000-07-10,147.875000,148.906250,147.531250,147.843750,97.807701,2816100
2000-07-11,147.468750,149.125000,147.156250,148.156250,98.014420,5431600
2000-07-12,149.281250,150.125000,148.687500,149.125000,98.655334,5883000
2000-07-13,149.984375,150.375000,149.187500,149.781250,99.089470,5356000
2000-07-14,150.437500,151.250000,149.671875,151.250000,100.061180,5341900
2000-07-17,150.984375,151.984375,150.687500,151.000000,99.895706,4208300
2000-07-18,150.625000,150.625000,149.343750,149.765625,99.079147,4262100
2000-07-19,149.468750,149.906250,148.250000,148.562500,98.283180,8506800
2000-07-20,149.000000,150.625000,148.812500,150.625000,99.647644,4538900
2000-07-21,149.750000,149.750000,147.687500,147.687500,97.704308,5656900
2000-07-24,148.125000,148.859375,146.562500,146.843750,97.146103,5628500
2000-07-25,147.750000,147.843750,146.781250,147.312500,97.456215,4757100
2000-07-26,146.968750,147.156250,145.640625,145.875000,96.505234,12062500
2000-07-27,145.937500,146.625000,144.687500,145.375000,96.174461,7652600
2000-07-28,145.718750,145.906250,141.515625,142.093750,94.003723,6229500
2000-07-31,142.937500,144.125000,142.062500,143.000000,94.603249,5265500
2000-08-01,143.625000,144.718750,143.125000,143.875000,95.182137,3946600
2000-08-02,143.875000,145.406250,143.625000,144.593750,95.657600,7439800
2000-08-03,142.875000,145.812500,142.625000,145.593750,96.319145,4607100
2000-08-04,146.312500,146.718750,145.406250,146.375000,96.836060,3686600
2000-08-07,146.718750,148.437500,146.375000,148.125000,97.993759,4159800
2000-08-08,147.500000,148.812500,147.500000,148.687500,98.365883,3658700
2000-08-09,149.140625,149.218750,147.375000,147.437500,97.538902,5383800
2000-08-10,147.531250,147.859375,146.281250,146.718750,97.063431,4193400
2000-08-11,146.625000,148.000000,145.562500,147.406250,97.518265,5089400
2000-08-14,147.781250,149.562500,147.062500,149.281250,98.758675,2966700
2000-08-15,149.343750,149.812500,148.562500,149.156250,98.675941,5564600
2000-08-16,149.312500,149.937500,147.843750,148.625000,98.324539,5191600
2000-08-17,148.687500,150.437500,148.343750,150.187500,99.358246,5652200
2000-08-18,150.375000,150.375000,149.218750,149.687500,99.027451,4626400
2000-08-21,150.031250,150.718750,149.406250,150.500000,99.564949,2380600
2000-08-22,150.562500,151.312500,150.093750,150.250000,99.399574,3075300
2000-08-23,149.812500,151.281250,149.281250,150.843750,99.792381,5483200
2000-08-24,151.156250,151.500000,150.500000,151.312500,100.102501,4529000
2000-08-25,151.156250,151.625000,150.937500,151.250000,100.061180,2822200
2000-08-28,151.250000,152.906250,151.250000,151.765625,100.402222,5518700
2000-08-29,151.437500,151.875000,150.906250,151.796875,100.422951,3561900
2000-08-30,151.312500,151.500000,150.343750,150.343750,99.461617,3964800
2000-08-31,151.062500,153.093750,150.906250,152.343750,100.784714,4863100
2000-09-01,153.250000,153.593750,152.000000,152.500000,100.888084,3191200
2000-09-05,151.875000,152.203125,150.812500,151.281250,100.081802,3470800
2000-09-06,151.187500,151.953125,149.531250,149.562500,98.944801,4322200
2000-09-07,150.250000,151.078125,149.828125,150.843750,99.792381,4265500
2000-09-08,150.281250,150.500000,149.328125,149.812500,99.110168,3518200
2000-09-11,149.750000,151.187500,148.687500,149.593750,98.965424,3937500
2000-09-12,149.750000,150.250000,148.437500,148.500000,98.241798,4769100
2000-09-13,148.000000,149.343750,147.656250,148.890625,98.500237,7691600
2000-09-14,149.875000,149.937500,148.156250,149.640625,98.996407,3397100
2000-09-15,148.187500,148.250000,146.000000,146.000000,96.830612,4085700
2000-09-18,146.375000,146.968750,144.203125,144.656250,95.939423,5109300
2000-09-19,145.125000,146.312500,144.703125,145.968750,96.809891,6588200
2000-09-20,145.687500,146.031250,143.156250,144.890625,96.094864,6508100
2000-09-21,144.468750,145.562500,142.625000,142.687500,94.633705,5972300
2000-09-22,142.625000,145.312500,142.421875,145.281250,96.353928,7791300
2000-09-25,145.937500,146.062500,143.718750,144.250000,95.669998,9726300
2000-09-26,144.375000,145.000000,142.406250,142.406250,94.447144,5302400
2000-09-27,143.562500,143.968750,142.125000,143.156250,94.944534,7186200
2000-09-28,143.187500,146.328125,142.890625,145.000000,96.167366,7036400
2000-09-29,145.468750,145.968750,143.625000,143.625000,95.255455,9333600
2000-10-02,144.281250,144.906250,143.140625,143.843750,95.400497,5517800
2000-10-03,144.531250,145.750000,142.281250,142.500000,94.509315,9347200
2000-10-04,142.875000,144.250000,141.750000,143.687500,95.296898,6148900
2000-10-05,143.406250,144.843750,143.312500,144.187500,95.628548,4566900
2000-10-06,143.875000,144.640625,139.750000,141.062500,93.555946,10014900
2000-10-09,141.312500,141.312500,139.375000,140.000000,92.851227,4508000
2000-10-10,140.093750,141.250000,137.687500,137.687500,91.317581,6104700
2000-10-11,137.625000,138.625000,135.125000,136.531250,90.550720,10346000
2000-10-12,137.281250,137.593750,132.781250,133.125000,88.291618,12336900
2000-10-13,132.937500,137.656250,132.875000,137.562500,91.234665,11778800
2000-10-16,137.406250,138.234375,136.687500,138.187500,91.649139,5659000
2000-10-17,138.437500,138.562500,134.406250,134.750000,89.369339,7831700
2000-10-18,132.625000,136.125000,130.156250,134.250000,89.037704,10897300
2000-10-19,136.843750,139.453125,136.437500,139.312500,92.395271,8767300
2000-10-20,138.375000,141.187500,138.375000,139.906250,92.789070,7373500
2000-10-23,139.937500,141.031250,138.937500,140.531250,93.203621,5290000
2000-10-24,140.968750,141.937500,139.000000,139.593750,92.581841,5750700
2000-10-25,138.750000,139.562500,136.125000,136.312500,90.405670,9137600
2000-10-26,137.125000,137.656250,134.031250,136.687500,90.654335,9345800
2000-10-27,137.875000,139.281250,136.625000,139.281250,92.374573,9762900
2000-10-30,138.437500,141.093750,138.156250,140.531250,93.203621,10154100
2000-10-31,141.015625,143.687500,140.062500,142.953125,94.809906,7752400
2000-11-01,142.250000,143.250000,141.218750,142.468750,94.488625,6753600
2000-11-02,143.156250,143.906250,142.515625,142.703125,94.644051,11395100
2000-11-03,143.468750,143.750000,142.375000,142.781250,94.695839,5187100
2000-11-06,143.156250,144.296875,143.031250,143.781250,95.359093,4042500
2000-11-07,143.140625,144.000000,142.562500,143.750000,95.338356,5231300
2000-11-08,144.062500,144.062500,140.562500,140.562500,93.224297,6123300
2000-11-09,140.000000,141.218750,137.250000,140.031250,92.871986,10635300
2000-11-10,139.000000,139.468750,136.531250,136.625000,90.612907,8569500
2000-11-13,135.625000,136.984375,133.015625,135.562500,89.908226,17285300
2000-11-14,137.468750,139.625000,137.000000,139.125000,92.270935,7668900
2000-11-15,139.062500,140.109375,137.750000,139.562500,92.561050,8837700
2000-11-16,138.578125,139.875000,137.312500,137.375000,91.110298,6684100
2000-11-17,137.312500,139.000000,135.750000,136.640625,90.623253,6551100
2000-11-20,135.750000,136.375000,134.312500,134.687500,89.327904,5458500
2000-11-21,134.875000,136.187500,133.515625,135.375000,89.783890,7684300
2000-11-22,134.343750,134.875000,132.125000,132.140625,87.638779,5736900
2000-11-24,133.625000,134.968750,133.625000,134.843750,89.431519,3411600
2000-11-27,136.468750,136.687500,135.312500,136.031250,90.219093,5992000
2000-11-28,135.125000,136.593750,133.640625,133.687500,88.664696,5336100
2000-11-29,134.375000,135.906250,133.265625,133.437500,88.498856,6914100
2000-11-30,132.500000,133.500000,129.750000,132.281250,87.731949,11201600
2000-12-01,133.187500,134.062500,131.000000,132.218750,87.690529,7587200
2000-12-04,131.875000,133.875000,131.500000,133.343750,88.436699,6996600
2000-12-05,134.875000,138.250000,134.406250,137.718750,91.338287,8883400
2000-12-06,137.781250,138.343750,135.031250,135.515625,89.877136,12888000
2000-12-07,134.875000,135.875000,133.656250,133.656250,88.643913,6529100
2000-12-08,137.062500,139.468750,133.875000,133.968750,88.851196,10276300
2000-12-11,137.375000,139.562500,136.718750,138.625000,91.939301,6405600
2000-12-12,138.187500,138.812500,137.375000,138.031250,91.545525,5022900
2000-12-13,139.250000,139.406250,136.031250,136.140625,90.291656,6070500
2000-12-14,135.875000,136.500000,134.031250,134.406250,89.141380,7678400
2000-12-15,133.125000,133.125000,130.562500,130.968750,87.127945,9065300
2000-12-18,132.062500,133.468750,131.765625,132.718750,88.292145,7235400
2000-12-19,132.468750,134.968750,130.015625,130.015625,86.493881,9616600
2000-12-20,128.625000,128.937500,126.093750,126.250000,83.988770,9994300
2000-12-21,126.000000,128.859375,125.531250,127.125000,84.570839,14331500
2000-12-22,129.000000,131.109375,128.843750,130.937500,87.107155,10182900
2000-12-26,130.843750,132.343750,130.281250,132.343750,88.042679,4665300
2000-12-27,131.750000,133.734375,131.250000,133.312500,88.687126,4854100
2000-12-28,132.812500,133.875000,132.593750,133.718750,88.957413,8358700
2000-12-29,134.062500,134.281250,131.187500,131.187500,87.273468,8774600
2001-01-02,132.000000,132.156250,127.562500,128.812500,85.693504,8737500
2001-01-03,128.312500,136.000000,127.656250,135.000000,89.809769,19431600
2001-01-04,134.937500,135.468750,133.000000,133.546875,88.843071,9219000
2001-01-05,133.468750,133.625000,129.187500,129.187500,85.942963,12911400
2001-01-08,129.875000,130.187500,127.687500,130.187500,86.608238,6625300
2001-01-09,131.046875,131.500000,129.421875,129.843750,86.379524,5702400
2001-01-10,129.000000,132.125000,128.812500,132.125000,87.897148,8746100
2001-01-11,131.093750,133.484375,131.093750,132.250000,87.980309,7245100
2001-01-12,132.687500,133.718750,131.281250,132.000000,87.814049,7244000
2001-01-16,132.000000,133.187500,131.515625,132.843750,88.375313,8542200
2001-01-17,134.843750,135.046875,132.640625,133.453125,88.780685,7851400
2001-01-18,133.437500,135.703125,132.937500,134.781250,89.664200,8107000
2001-01-19,136.187500,136.187500,133.875000,134.015625,89.154915,7782500
2001-01-22,134.250000,135.781250,133.562500,134.906250,89.747391,7050900
2001-01-23,134.468750,136.656250,134.156250,135.968750,90.454277,8463100
2001-01-24,136.250000,137.312500,135.843750,136.375000,90.724518,6199900
2001-01-25,136.250000,137.250000,135.656250,136.031250,90.495804,10818300
2001-01-26,135.156250,136.125000,134.453125,135.875000,90.391876,7136800
2001-01-29,135.500000,136.899994,135.369995,136.600006,90.874176,6705900
2001-01-30,136.300003,137.919998,135.789993,137.800003,91.672470,7069100
2001-01-31,137.399994,138.699997,136.600006,137.020004,91.153595,9706900
2001-02-01,137.100006,137.949997,136.250000,137.929993,91.758972,8239100
2001-02-02,137.399994,137.990005,134.750000,134.800003,89.676697,8276600
2001-02-05,134.800003,135.940002,134.750000,135.789993,90.335304,4352900
2001-02-06,135.300003,136.699997,135.220001,135.389999,90.069229,7106700
2001-02-07,134.720001,135.399994,133.679993,134.690002,89.603523,5748700
2001-02-08,134.800003,135.399994,133.100006,133.119995,88.559128,5943300
2001-02-09,133.350006,133.350006,131.259995,131.839996,87.707535,9913000
2001-02-12,131.699997,133.500000,131.699997,133.350006,88.712135,5804400
2001-02-13,133.699997,134.169998,132.000000,132.259995,87.986954,6587600
2001-02-14,132.649994,132.649994,130.660004,132.059998,87.853920,8400100
2001-02-15,132.839996,133.520004,131.990005,133.339996,88.705452,5929800
2001-02-16,131.000000,131.289993,129.300003,130.399994,86.749565,6434900
2001-02-20,131.039993,131.139999,128.100006,128.389999,85.412407,5760000
2001-02-21,127.900002,128.839996,125.500000,125.620003,83.569633,10910800
2001-02-22,126.349998,126.540001,123.019997,125.809998,83.696030,21281600
2001-02-23,125.080002,125.540001,121.800003,124.959999,83.130577,20173000
2001-02-26,125.800003,127.620003,124.500000,127.620003,84.900169,11503700
2001-02-27,126.800003,127.839996,125.510002,126.440002,84.115196,11415000
2001-02-28,126.750000,126.839996,123.269997,123.949997,82.458702,14825800
2001-03-01,124.050003,124.599998,121.750000,124.599998,82.891090,14672000
2001-03-02,122.500000,125.650002,122.300003,123.610001,82.232529,12564300
2001-03-05,124.150002,124.779999,123.809998,124.739998,82.984253,5293200
2001-03-06,126.349998,127.750000,125.489998,126.080002,83.875687,6917000
2001-03-07,126.900002,127.040001,125.760002,126.980003,84.474411,6371700
2001-03-08,126.599998,127.239998,126.139999,127.120003,84.567535,6055000
2001-03-09,126.099998,126.099998,123.110001,123.360001,82.066170,10020300
2001-03-12,122.339996,122.500000,117.750000,118.080002,78.553612,13972900
2001-03-13,119.400002,120.440002,117.529999,120.019997,79.844223,12888000
2001-03-14,117.050003,119.290001,115.750000,117.650002,78.267555,19883400
2001-03-15,118.449997,118.860001,117.360001,117.680000,78.287491,10370300
2001-03-16,117.129997,117.400002,114.809998,115.010002,76.717285,58514600
2001-03-19,115.760002,117.690002,114.820000,117.349998,78.278175,10067800
2001-03-20,117.900002,118.459999,114.110001,114.199997,76.177002,15083900
2001-03-21,114.180000,115.260002,111.900002,112.260002,74.882896,19004600
2001-03-22,112.019997,112.599998,108.040001,111.120003,74.122467,28624800
2001-03-23,113.250000,114.660004,111.500000,114.480003,76.363747,12861700
2001-03-26,115.699997,116.269997,114.769997,115.940002,77.337639,9943800
2001-03-27,115.620003,118.650002,115.279999,118.309998,78.918541,12880700
2001-03-28,116.900002,116.949997,114.900002,115.040001,76.737259,10953300
2001-03-29,114.699997,116.500000,112.139999,115.480003,77.030807,12060300
2001-03-30,115.550003,116.690002,114.500000,116.690002,77.837936,9183600
2001-04-02,116.300003,117.379997,113.800003,114.199997,76.177002,10561000
2001-04-03,113.980003,114.150002,110.059998,110.389999,73.635551,12836000
2001-04-04,110.570000,112.099998,109.300003,110.849998,73.942390,14884300
2001-04-05,113.300003,115.489998,112.500000,115.050003,76.743988,21522800
2001-04-06,113.989998,114.400002,112.059998,113.300003,75.576653,14937800
2001-04-09,114.000000,114.989998,112.779999,114.559998,76.417107,9034300
2001-04-10,115.449997,117.750000,115.169998,116.650002,77.811256,17873600
2001-04-11,118.779999,118.989998,116.139999,116.730003,77.864601,12722300
2001-04-12,116.300003,118.940002,115.959999,118.849998,79.278732,9233200
2001-04-16,118.290001,118.889999,116.910004,117.599998,78.444931,7350000
2001-04-17,117.309998,119.660004,117.019997,119.260002,79.552261,10924700
2001-04-18,121.059998,126.000000,120.690002,124.000000,82.714050,32481600
2001-04-19,124.250000,125.839996,123.580002,125.650002,83.814667,13809900
2001-04-20,124.900002,125.400002,123.660004,124.500000,83.047600,7626700
2001-04-23,123.650002,123.889999,121.910004,122.239998,81.540024,8451800
2001-04-24,122.519997,123.650002,121.099998,121.580002,81.099800,10044700
2001-04-25,121.419998,123.669998,120.949997,123.169998,82.160408,8249000
2001-04-26,123.730003,125.220001,123.500000,123.720001,82.527275,10590400
2001-04-27,124.919998,125.839996,124.199997,125.779999,83.901382,7938700
2001-04-30,126.449997,127.269997,124.669998,126.660004,84.488403,10766900
2001-05-01,125.070000,127.150002,124.599998,127.050003,84.748535,10578000
2001-05-02,127.410004,127.690002,126.000000,126.820000,84.595123,9572900
2001-05-03,126.129997,126.150002,124.220001,125.209999,83.521172,9926200
2001-05-04,123.650002,127.349998,123.440002,127.339996,84.941994,12145300
2001-05-07,126.860001,127.379997,126.230003,126.239998,84.208221,7185200
2001-05-08,126.860001,127.099998,125.559998,126.180000,84.168198,6952600
2001-05-09,125.250000,126.550003,125.059998,125.650002,83.814667,9507400
2001-05-10,127.260002,127.500000,125.769997,126.019997,84.061478,6872400
2001-05-11,126.000000,126.489998,124.400002,125.150002,83.481148,7734400
2001-05-14,124.900002,125.440002,124.459999,125.400002,83.647881,7914000
2001-05-15,125.550003,126.500000,124.849998,125.980003,84.034805,9782200
2001-05-16,124.839996,129.199997,124.620003,128.949997,86.015938,14909000
2001-05-17,129.000000,130.080002,128.559998,129.149994,86.149361,11824600
2001-05-18,129.089996,129.740005,128.100006,129.740005,86.542892,6683100
2001-05-21,129.839996,131.839996,129.149994,131.649994,87.816956,11531500
2001-05-22,131.830002,132.089996,131.070007,131.479996,87.703583,8342700
2001-05-23,131.050003,131.050003,129.250000,129.250000,86.216034,12330800
2001-05-24,129.470001,130.000000,128.550003,129.630005,86.469528,7902800
2001-05-25,129.649994,129.699997,127.900002,128.100006,85.448921,7425000
2001-05-29,128.220001,128.350006,126.900002,127.080002,84.768547,9003900
2001-05-30,126.589996,127.089996,125.000000,125.300003,83.581215,10041800
2001-05-31,125.430000,126.760002,125.260002,125.949997,84.014809,9874200
2001-06-01,126.199997,127.099998,125.120003,126.730003,84.535103,8848300
2001-06-04,126.800003,127.430000,126.080002,127.339996,84.941994,5623500
2001-06-05,127.489998,129.229996,127.269997,128.800003,85.915878,9115400
2001-06-06,128.830002,128.830002,127.360001,127.730003,85.202141,12064900
2001-06-07,127.050003,128.350006,127.000000,128.190002,85.508957,7355300
2001-06-08,127.699997,127.870003,126.139999,127.000000,84.715187,8170600
2001-06-11,126.709999,126.989998,125.410004,126.099998,84.114876,7012200
2001-06-12,124.860001,126.739998,124.040001,125.879997,83.968124,9364400
2001-06-13,126.169998,126.580002,124.650002,124.800003,83.247704,7629400
2001-06-14,124.180000,124.300003,121.750000,122.000000,81.379967,12603000
2001-06-15,120.910004,122.400002,120.400002,121.849998,81.511055,16821100
2001-06-18,121.650002,122.440002,120.910004,121.260002,81.116386,11368300
2001-06-19,122.379997,122.889999,120.889999,121.790001,81.470924,7732300
2001-06-20,121.190002,122.860001,121.099998,122.430000,81.899048,8787200
2001-06-21,122.220001,124.309998,122.150002,123.820000,82.828842,12259100
2001-06-22,123.489998,123.589996,122.160004,122.849998,82.180000,12212000
2001-06-25,123.279999,123.440002,121.500000,121.720001,81.424088,8406800
2001-06-26,120.900002,122.389999,120.570000,121.550003,81.310410,8005800
2001-06-27,121.599998,122.239998,120.910004,121.480003,81.263573,10105100
2001-06-28,122.000000,123.940002,121.930000,122.150002,81.711746,10269300
2001-06-29,122.800003,124.010002,122.260002,122.599998,82.012779,9824200
2001-07-02,122.800003,124.320000,122.620003,124.129997,83.036316,8522200
2001-07-03,123.980003,124.099998,123.050003,124.099998,83.016205,3303100
2001-07-05,123.070000,123.650002,121.660004,121.680000,81.397354,5517900
2001-07-06,121.309998,121.489998,119.050003,119.050003,79.638016,11665900
2001-07-09,119.489998,120.540001,119.199997,119.699997,80.072845,8339300
2001-07-10,120.290001,120.639999,118.209999,118.260002,79.109550,8630700
2001-07-11,118.099998,118.889999,117.089996,118.379997,79.189835,15328600
2001-07-12,119.500000,121.470001,119.309998,121.190002,81.069557,12002800
2001-07-13,120.839996,122.320000,120.620003,122.239998,81.771957,10433800
2001-07-16,121.769997,122.279999,120.290001,120.709999,80.748466,6915300
