Date,Open,High,Low,Close,Volume,Market Cap
Oct-04-2021,38.8013,38.8013,36.313744372316776,36.7409,1031194431.5555556,8317022242.870233
Oct-03-2021,38.74118658510013,40.5713,38.179106430142525,38.9389,1206352990.2222223,8735426185.914946
Oct-02-2021,37.88621350708392,41.4474,37.23016877138278,38.8033,1290404248,8687049135.236809
Oct-01-2021,36.17847085314152,38.52394207250613,34.909474307950674,37.713930916968366,1237109902,8172949932.974692
Sep-30-2021,33.8629,36.19443272895527,33.6384346684139,36.16746721703004,1147581570,7695786360.835713
Sep-29-2021,33.6204,36.5117,32.8636,33.7034,1292905247.4385965,7734387434.391434
Sep-28-2021,37.17751427558568,37.724,33.6,33.6,1246107763.8095238,7989070811.0523815
Sep-27-2021,39.451,40.72462483210542,36.78473862016289,37.2728235418435,1649758089.0780141,8588678054.848807
Sep-26-2021,39.51288108946686,41.39742816107391,36.0987,39.3887,1936110804.9655173,8618553700.202564
Sep-25-2021,42.7491,42.9665,38.913363265112565,39.548484531266105,3039966466.675958,9046397954.847208
Sep-24-2021,41.4601,44.0363,36.3479,42.614,3226756458.5174823,8924428256.780792
Sep-23-2021,39.75151338850822,43.2807,38.96023857826067,41.4281,3779514483.958188,9048443054.79487
Sep-22-2021,30.3911,39.77782276365672,29.49,39.63817657524386,3358850976.888889,7589170123.523344
Sep-21-2021,33.7664,36.951,29.36950755791769,30.2733,4375374481.777778,7573046700.255111
Sep-20-2021,44.3069,44.3069,33.4800277554126,34.0169,4526263518.104529,8558477463.102355
Sep-19-2021,40.6162,43.9511,38.1087,43.7112,3340003613.3333335,8979620704.994144
Sep-18-2021,33.4114,41.2532,32.7331,40.2207,2166221797.240418,8213409507.1470375
Sep-17-2021,36.7832,37.88961474157825,32.60447767160971,33.2575,2287083812.4444447,7758672776.71851
Sep-16-2021,34.1267,36.8455,31.456809823959603,36.729,1539522357.9651568,7494962334.175915
Sep-15-2021,34.1174,35.061,32.8449,33.9089,1968305077.0731707,7442575571.5610695
Sep-14-2021,35.836216996276114,37.54232348953391,32.94869724582787,34.2475,3784164838.1324043,7739363303.307092
Sep-13-2021,35.1196,38.7045,30.55743044121268,35.90188511823015,3638959167.3310103,7601990907.353625
Sep-12-2021,27.224,34.9972,26.118468025205747,34.9972,1711814698.815331,6720055366.555859
Sep-11-2021,29.5149,30.77015101575476,26.9729,27.1044,2644516123.651568,6301686256.889253
Sep-10-2021,26.9438,30.0701,24.760163543770176,29.6067,2727307343.0456142,6061613702.05267
Sep-09-2021,20.536,28.2415,20.536,26.5974,1422446260.6271777,5431073658.346845
Sep-08-2021,20.9224,21.8648,18.5702,20.3828,1063449296,4545937491.007427
Sep-07-2021,25.1269,27.284187162759704,17.8367,21.0318,1014082554.2222222,5252921200.439274
Sep-06-2021,25.7767,26.966600105918545,24.0675,25.1895,851333135.6595745,5706354822.548686
Sep-05-2021,24.43558455101117,26.1636,23.8514,25.7347,530334539.1498258,5439712174.883356
Sep-04-2021,24.13568162708672,25.3456,23.7978,24.498569096967813,571208260.2222222,5369616543.651962
Sep-03-2021,24.1593,24.9038,23.3478,24.105748133395785,637905098.0699301,5333267500.502416
Sep-02-2021,25.3269,25.5946,23.60410293715021,24.2612,978145505.1188811,5379412934.911465
Sep-01-2021,22.9113,25.8703,22.2309,25.1419,1472089246.4335663,5219542029.701339
Aug-31-2021,22.2008,26.13725542866137,21.6847,23.0371,1656123846.466899,5245919786.591249
Aug-30-2021,21.2301,23.82888238790809,19.637,22.0295,642729987.1219512,4613014933.746934
Aug-29-2021,21.3337,22.343488040524715,20.4929,21.3598,678879970.8070176,4724670612.97257
Aug-28-2021,20.4636,21.37067286526362,19.5855,21.2897,550500950.9859155,4461558000.41084
Aug-27-2021,17.9595,20.5148,17.3861,20.3291,508403099.5400697,4202078317.39801
Aug-26-2021,20.0341,20.3026,17.836768816948446,18.1056,504728533.14685315,4112986269.741601
Aug-25-2021,19.6207,20.7647,18.689,20.0153,576838657.4545455,4351407814.833292
Aug-24-2021,21.8484,21.874324295831997,19.396923037175533,19.6191,567109116.7552447,4567432426.271655
Aug-23-2021,21.80930941174406,23.0853,21.396535091592696,21.8335,845429141.184669,4841571473.948812
Aug-22-2021,22.4542,24.49347543710164,21.0514,21.80930941174406,1478581194.9268293,4911620782.31578
Aug-21-2021,18.930236126330872,23.7633,18.63129481071396,22.4542,969354149.4634147,4637544082.474183
Aug-20-2021,18.6953,19.9445,18.4116,18.941876186767047,803515938.8888888,4229843616.6086435
Aug-19-2021,18.0379,20.28520003187039,17.8928,18.6961,1298332226.6666667,4159044098.639001
Aug-18-2021,15.9966,18.4418,15.0553,18.2678,600339168,3528923481.024851
Aug-17-2021,15.8356,17.427040077517443,15.1325,15.9421,450758466.91929823,3582611872.594181
Aug-16-2021,15.9544,16.66011347553525,15.5386161059242,15.7905,288112403.79094076,3528700144.7963314
Aug-15-2021,15.5524,15.9042,14.9616,15.8236,267011284.5,3382652071.3743787
Aug-14-2021,15.217332276521024,15.770381157955986,14.8045,15.4786,273888131.3333333,3349332105.0679984
Aug-13-2021,14.0675,15.331375769935423,13.9318,15.237781458702804,239417421.7777778,3221384393.91728
Aug-12-2021,14.5988,15.172960896390489,13.6269,14.0547,311351925.3888889,3144084211.400141
Aug-11-2021,14.103363337997015,15.4278,14.103363337997015,14.6511,314682907.1111111,3274023293.4248753
Aug-10-2021,13.668004788115232,14.376926166399349,13.4841,14.085971315720064,236215264.83333334,3050476191.730212
Aug-09-2021,13.13844125350877,14.0391,12.698645091512311,13.64621017003542,219155634.44444445,2958482542.1591663
Aug-08-2021,14.04,14.231915212954709,13.0347246724628,13.136347773957793,234222193.05555555,2994246643.776046
Aug-07-2021,13.576875681307495,14.327433839365774,13.539441130552152,14.077861830157174,257093615.04895106,3055307862.4787245
Aug-06-2021,13.030600334545904,13.95,12.761010907478637,13.587447017071415,211215520.55555555,2915122129.1369843
Aug-05-2021,12.790888837842743,13.24,12.462756776705987,13.036162318699938,181407612.3205575,2818534322.721083
Aug-04-2021,12.11,12.888206512055902,11.98,12.804121208926109,163095139.94444445,2722441815.701357
Aug-03-2021,12.483435564844717,12.615515095230826,11.84,12.15,154994932.36363637,2656799445.262721
Aug-02-2021,12.360346651617194,12.75,12.190455930220846,12.47558061386694,213109319.86062717,2730053042.466369
Aug-01-2021,12.608664353800028,13.403998396325925,12.295278862586173,12.420347515397118,248790503.5261324,2837397153.2093997
Jul-31-2021,12.15,12.92,11.9,12.643888440303822,211000615.04895106,2711738674.8138666
Jul-30-2021,11.76,12.16,11.46,12.12,171662100,2578954913.674022
Jul-29-2021,11.58,11.85,11.353180756809431,11.76,175636516.18118468,2537072604.247366
Jul-28-2021,11.72,11.92,11.44,11.57,179195273.92334494,2547726494.553462
Jul-27-2021,11.4,11.78,11.07,11.69,239370183.1358885,2490486636.8533115
Jul-26-2021,11.46,12.40743694665037,11.359298847646905,11.36,242718143.04561403,2617577421.582868
Jul-25-2021,11.432265697294437,11.6,11.007107571823084,11.43,189116468.92307693,2468290084.504212
Jul-24-2021,11.448593051932312,11.75,11.14806588261468,11.43,215642866.78745645,2493367054.9116907
Jul-23-2021,11.38,11.53,10.725803164879988,11.457162878622814,244255322.70383275,2437376571.290987
Jul-22-2021,10.44,11.60121922045064,10.2,11.34,249780122.05555555,2379379468.5065956
Jul-21-2021,9.49,10.685304092745158,9.16,10.41,238728567.19163764,2207728527.592772
Jul-20-2021,9.95,10.13,8.97,9.47,240227566.60627177,2062080013.7784712
Jul-19-2021,10.98,11,9.948175147599626,10.01,210211757,2276142477.681539
Jul-18-2021,11.02,11.52,10.82,11.02,248432244.6271777,2432619671.3363724
Jul-17-2021,11.15,11.47,10.75,11.06,566384400.5555556,2420583517.0542727
Jul-16-2021,11.35116848595393,13.05426074527678,11.030055410826195,11.12,347548839.5,2588336242.833803
Jul-15-2021,11.740991662595476,12.05,10.71,11.343598626386772,245071593.14285713,2465092226.754528
Jul-14-2021,12.110833139996316,12.188370157249082,11.15,11.697286233085162,357087295.6666667,2553354945.1919093
Jul-13-2021,13.042250824630797,13.68,11.82,12.014949217667718,271576975.5555556,2819420701.2373013
Jul-12-2021,14.057690749723488,14.10153954161194,12.803403070857186,13.045186502944718,267949837.3888889,2955879260.364052
Jul-11-2021,14.389182133585548,14.76,13.91,14.046552953838647,399519344.0557491,3131068896.1316533
Jul-10-2021,13.17279351160486,14.44,13.02,14.33401135988458,328241412.2222222,2945230305.2462864
Jul-09-2021,11.921554492473405,13.579995263279615,11.45,13.25003903257294,331186808,2784152278.807079
Jul-08-2021,12.947745905241751,12.947745905241751,11.693086539332914,11.989956927024084,214305058.7222222,2648926563.549933
Jul-07-2021,13.169155509304073,13.49,12.88,12.94042789117518,239629140.7944251,2875485372.6812654
Jul-06-2021,13.538423838653472,13.990339740879188,12.870331398429723,13.14990118304656,487202938.75958186,2891148549.1848626
Jul-05-2021,12.269913534370495,13.93,11.99035455140903,13.631771073736038,313609684.3888889,2796162811.2037873
Jul-04-2021,11.803637345439506,12.44,11.53804116589027,12.227382020102196,151725545.3888889,2636982304.578046
Jul-03-2021,11.783335972229407,12.18,11.55,11.80278307300883,202422272.3916084,2575763947.8635764
Jul-02-2021,11.09,11.733356488478968,10.589616004834012,11.733356488478968,207891392.05555555,2413222023.870859
Jul-01-2021,12.01300504306376,12.028064825624137,10.738345037031062,11.17,226053038.60627177,2447575428.4399357
Jun-30-2021,11.586913431108492,12.01,11.09,12.002011275195906,334355286.9686411,2520384433.179542
Jun-29-2021,10.88,12.82,10.85,11.60157875597428,270549045.0174216,2493894333.4388256
Jun-28-2021,10.04,10.85,9.93214955250376,10.83,185743569.5774648,2157681654.296215
Jun-27-2021,9.58,10.03,9.44,10.02,194174886.5915493,2039774511.2390976
Jun-26-2021,9.205057337281447,9.46,8.670444335659763,9.46,219623449.28467155,1914150648.2159314
Jun-25-2021,10.343947732707852,10.682282377091854,8.931452461384744,9.216874954736864,244730407.88732395,2034802952.9545357
Jun-24-2021,9.58,10.683990955116728,9.056093099970818,10.304385172534092,244491415.41312742,2085989714.4436166
Jun-23-2021,8.96,10.46,8.59,9.58,365438855.9717314,2077033230.7878711
Jun-22-2021,9.57,10.56,7.95,8.92,356920934.68989545,1977241898.371249
Jun-21-2021,12.018421908868222,12.075441627548075,9.55,9.55,257528607.03202847,2257951657.05053
Jun-20-2021,11.94,12.38,11.086990199407586,12.021470794982502,193870016.3888889,2502616653.532015
Jun-19-2021,12.43,12.69,11.87,11.94,240795291.1111111,2607257791.169922
Jun-18-2021,13.6,13.6,11.987482355353722,12.38,319977713.1111111,2703017967.0911465
Jun-17-2021,13.385327647440144,14.52,13.31,13.61,414128688.9477352,2929162099.828256
Jun-16-2021,12.95,13.408734931570686,12.38,13.263334709114249,222481665.44947734,2710924287.2255654
Jun-15-2021,13.26,13.55,12.68,12.95,230859363.44444445,2770292170.158972
Jun-14-2021,12.49,13.34,12.24,13.27,232395254.6111111,2672387087.9544144
Jun-13-2021,11.61,12.51,11.32,12.48,197084037.2777778,2485920439.87299
Jun-12-2021,11.93,12.012731836941947,10.9529363044253,11.65,222398308.2777778,2437198759.165921
Jun-11-2021,12.81,12.9,11.61,11.87,209127834.6111111,2621677915.8310146
Jun-10-2021,13.927971849182825,14.02279780810942,12.58,12.87,245918289.22648084,2812896193.73842
Jun-09-2021,13.617722679865947,13.956228709492898,12.65,13.908782048130732,297943303,2836125013.4586945
Jun-08-2021,13.41,13.771812977076037,12.17,13.577597403113831,309637942.6013986,2771465532.6813536
Jun-07-2021,15.08,15.76,13.404477084782474,13.404477084782474,195240657.55555555,3186677002.8215294
Jun-06-2021,14.87,15.37,14.54,15.07,224815438.1037037,3145101700.530661
Jun-05-2021,15.09,16.306542626947067,14.31,14.88,294403607.5,3242916749.4192533
Jun-04-2021,16.63,17,14.11,15.16,387041408.8888889,3213887447.870232
Jun-03-2021,14.87,17.15,14.71,16.64,367499859.5555556,3411846665.4072666
Jun-02-2021,13.74,15.270783839224324,13.62,14.93,236109018.3888889,3049230906.0612783
Jun-01-2021,13.962210578434217,14.51,13.385298630494194,13.76,245875924.90592334,2917430903.2030797
May-31-2021,12.57,13.93,11.93814059579717,13.903527716789611,237625574.5226481,2759918692.899648
May-30-2021,12.06,13.086449074361756,11.368093509417111,12.540986607866412,296610141.2027972,2646840062.6645474
May-29-2021,12.7,14.214099166101446,11.44,12.05,337390437.8888889,2675351477.684814
May-28-2021,14.474855354592938,14.561828870003922,12.080072664673745,12.71,310426395.31707317,2764260689.5095196
May-27-2021,15.24524000253174,15.295936008697716,13.68,14.50919367809797,352013283.5555556,3056776686.830608
May-26-2021,13.906181388131603,15.60910275246868,13.69,15.155962823792931,419310712.8888889,3104965355.7879825
May-25-2021,14.434051732400336,14.91014892902928,12.478198868128969,13.818020107812966,504423283.8888889,2884419563.569914
May-24-2021,11.761880673956124,14.32,11.174832175732991,14.29608245316455,696676346.8531469,2707021905.931474
May-23-2021,12.25,13.09,8.57,11.788107529710006,440693506.6666667,2348265734.5879483
May-22-2021,13.548182231263766,13.681511510377296,11.610788866430871,12.28,602511405.1567944,2676141248.543271
May-21-2021,16.91,17.515321771602945,11.46,13.458314214117022,636735235.456446,3201009320.797588
May-20-2021,13.91919589,17.32,12.358513519,16.584444415936773,1118691887.1505327,3278679884.8081136
May-19-2021,22.832881489,23.470459205,10.630729437,14.071877386,840885823.3640642,3707288465.7786255
May-18-2021,21.096272495,23.294723625,21.025162606,22.912987666,695068058.0717362,4719426595.425949
May-17-2021,24.33,24.33,20.742990017,21.116968438,868296846.3374343,4773911155.818976
May-16-2021,24.57,26.543660161,22.866140285,24.35,1088962355.5165415,5309210275.164801
May-15-2021,25.799578438,28.64,24.56,24.63,1115632862.251838,5637296767.6895
May-14-2021,23.548926862,25.77,23.519764454,25.66,625732013.3059666,5171054205.61379
May-13-2021,22.940993297,25.29,22.081251619,23.501710912,848494377.6322232,5012425109.091675
May-12-2021,26.956308385,27.788249629,23.765294207,23.765294207,593197965.5359589,5579824453.628653
May-11-2021,25.356469309,27.066877292,24.104946554,26.833330276,827541038.6708577,5400419124.361215
May-10-2021,28.8294639,29.848648531,24.641925846,25.436074192,773214306.7980039,5860753637.336982
May-09-2021,29.503766447,29.760395331,26.756332763,28.889254853,985518528.1449438,5882496146.023798
May-08-2021,28.73,31.331745077,26.97,29.356636624,1970617394.1855142,6032147715.002296
May-07-2021,25.58,32.097511364,25.069970235,28.61,1292859915.7409556,5713956654.854603
May-06-2021,24.81,27.05,24.49,25.65,1065234301.4914063,5401374925.116746
May-05-2021,21.005402321,24.77,21.005402321,24.77,658606402.3951707,4820401751.61414
May-04-2021,23.029208971,23.194638841,21.034482215,21.034482215,574024593.3381348,4679036612.304743
May-03-2021,23.14,23.81,22.64289347,23.050412106,392666262.2728494,4909115124.240564
May-02-2021,23.858126097,23.968288151,22.454165197,23.1,531024648.18774617,4870405182.896554
May-01-2021,22.765292187,24.493987561,22.50714518,23.850972721,489182484.52098006,4940919937.295363
Apr-30-2021,22.21,23.460915304,21.8,22.732264659,512674790.7441104,4814785775.587723
Apr-29-2021,22.993549467,22.993549467,21.26,22.110702327,515335790.0116885,4693910893.551782
Apr-28-2021,23.100029089,24.136075865,21.937249865,22.978088557,629373902.7645383,4839858834.250679
Apr-27-2021,22.124698745,23.440812214,21.889260226,23.021225945,734184502.9970478,4763157075.830187
Apr-26-2021,18.731333086,22.751608684,18.565520482,22.059182964,673260395.6932366,4401212111.696772
Apr-25-2021,18.498710649,19.65,17.868968144,18.620184612,477051269.03170973,3967093713.576887
Apr-24-2021,20.537667132,20.537667132,18.486345206,18.486345206,784575027.8653262,4074560875.2436504
Apr-23-2021,18.792385984,20.521182366,16.854601488,20.521182366,1304095500.8370497,3935251226.229353
Apr-22-2021,19.73,21.44205668,18.898611769,18.974217074,929912599.6671638,4237323506.6390634
Apr-21-2021,21.31,21.526272442,19.5,19.68,1114021530.5079951,4345933839.282732
Apr-20-2021,19.304935162,21.5,17.819109591,21.24,1238376544.546158,4118430956.9517374
Apr-19-2021,21.385376607,22.3,19.125315328,19.354027542,1188974919.6861625,4372713483.05456
Apr-18-2021,24.53,24.79,17.880740174,21.350081566,1452265930.0532598,4499794409.050986
Apr-17-2021,25.65157905,27.596399247,24.59,24.59,1107607825.9143834,5475877828.734335
Apr-16-2021,27.94,28.1,24.431468582,25.67305879,1345361394.4482548,5488685765.445463
Apr-15-2021,27.157648656,28.421741268,26.15,27.9,2174824401.09624,5697722710.065927
Apr-14-2021,24,26.942533147,23.099646966,26.942533147,1560731187.0526743,5167913152.804048
Apr-13-2021,22.17,24.87,21.634887781,24.2,930925542.9931607,4838173907.226628
Apr-12-2021,23.569730481,23.932353524,21.431250652,22.27,1037959537.0262015,4786999520.60208
Apr-11-2021,21.172049748,23.581376738,20.938880681,23.581376738,637776258.579761,4584509156.288477
Apr-10-2021,21.51,22.69,20.79,21.194529169,672420968.4821024,4629629123.129148
Apr-09-2021,20.58,21.557629082,20.58,21.51,599469900.4743302,4478981722.938884
Apr-08-2021,19.770202148,20.68,19.72,20.57,1045198268.5110213,4295727213.564176
Apr-07-2021,21.66,21.99,19.12,19.86,1363636890.03584,4340704448.635561
Apr-06-2021,21.56,23.24,21.301955107,21.66,1192633698.1128826,4667016144.288279
Apr-05-2021,21.61,22.13,20.41,21.52,837254949.5907344,4504176582.361379
Apr-04-2021,20.26,21.86,20.04,21.61,1148076791.007071,4438491874.156626
Apr-03-2021,20.36,22.55,20.25,20.27,941010261.2632668,4534964500.261646
Apr-02-2021,19.6,20.44,19.31,20.28,623625532.5833156,4194962921.8996325
Apr-01-2021,19.11,19.81,19,19.59,766412544.9585222,4113811447.330641
