Date,Open,High,Low,Close,Volume,Market Cap
Dec-23-2021,1.3277288147780708,1.4876544923361068,1.312347613336948,1.4721452602540086,1752011588,43355164784.331215
Dec-22-2021,1.2803137282864192,1.3645243342000897,1.2788189836547394,1.3319690505423676,1382617465.7777777,41576488249.27052
Dec-21-2021,1.2381680519765923,1.2867265978174225,1.229037744153408,1.279878086240958,1244737213.3333333,39619135436.63524
Dec-20-2021,1.245247291234827,1.2598775517674716,1.2037102580056849,1.2382314289406997,1199441999.3333333,38677283817.33673
Dec-19-2021,1.2435677175572988,1.3083042452506095,1.2429260984800377,1.244866126142797,1152615449.2867134,39994109928.60977
Dec-18-2021,1.2193845674855914,1.2658682973737043,1.204345769373069,1.2432527848696546,1310242485.1830986,39009396346.65984
Dec-17-2021,1.241332647957936,1.257718402325049,1.193712950397498,1.2224600568794577,1257112084.4444444,38893493242.59736
Dec-16-2021,1.3110561959323543,1.3272300368905985,1.2417291812048092,1.2455688372752869,1603352652.8888888,40740788799.23402
Dec-15-2021,1.2670530936558173,1.3247278248325216,1.2082529030067428,1.30866993234773,1512933119.5555556,39567108384.389725
Dec-14-2021,1.2257346027586602,1.277638316931338,1.2023028385582637,1.2664163325411029,1755460245.8536584,38903458551.004654
Dec-13-2021,1.3480753602785909,1.3556374383936345,1.206607527824211,1.224880744869641,1399124556.4381626,40367674871.8763
Dec-12-2021,1.3512220047653618,1.4059418656103864,1.3239299603462362,1.349674145210733,1853041594.2222223,42620543898.87732
Dec-11-2021,1.2102767813742956,1.3588047392402265,1.1969774067853884,1.3510340120603568,1917252494.2222223,40121827283.137985
Dec-10-2021,1.2925575821722044,1.3315112392262742,1.2169361127020888,1.2169361127020888,1787029958.912892,40503943207.32907
Dec-09-2021,1.397046389081998,1.4059214019414406,1.2950430909317427,1.299201306214122,1690415483.5555556,42518271124.79106
Dec-08-2021,1.3789642171316796,1.4217499771211934,1.3487581893561056,1.396498946786594,1959138028.8888888,43555091087.706856
Dec-07-2021,1.4240450544900205,1.4734021943219386,1.3723512648930285,1.380665310746975,2576165641.7777777,45056112204.374626
Dec-06-2021,1.3796247528438943,1.436549692256651,1.2613218607566374,1.4208386438985614,2692398540.888889,42099012532.07541
Dec-05-2021,1.4223056661041986,1.4298766668583838,1.2952812969824006,1.373926661278022,3047270529.7777777,43131042236.60456
Dec-04-2021,1.557161598043635,1.557161598043635,1.2364948912031073,1.4147228434618613,4342984511.111111,44366803721.90619
Dec-03-2021,1.721307804958358,1.7257041593313247,1.5449955334241552,1.5661122607000897,3763218044.4444447,51599356994.98111
Dec-02-2021,1.5482934243044997,1.7543365331999754,1.5238759114507532,1.7196864013717617,2802613720,51355827947.768814
Dec-01-2021,1.555774028805784,1.6220247048467,1.5364084212839424,1.5481024676541368,1808432912.4444444,49765245799.37802
Nov-30-2021,1.6034834508597158,1.6238593725760448,1.5521498922193455,1.5577692063614932,1902209051.1111112,49765424449.82784
Nov-29-2021,1.5937003041319262,1.6334457132610745,1.5616759110885576,1.607203512865831,2347880369.7777777,50087621456.67839
Nov-28-2021,1.5442786577201029,1.5969644463209685,1.4388712018956258,1.5959755350579572,1636620800.4444444,47504031880.376015
Nov-27-2021,1.5301206140625372,1.5829871334840926,1.5301206140625372,1.5391496844223609,2209719325.7777777,49104009712.49463
Nov-26-2021,1.6774501900366614,1.6856692199358725,1.502807962743643,1.5321658801896556,2939042772.4444447,49937587529.81502
Nov-25-2021,1.6668190231022249,1.7479019179032682,1.622274956449666,1.677559021173274,2970414174.2222223,53101941424.009
Nov-24-2021,1.7507389179928825,1.7523670155825766,1.5965450227097482,1.665046397995127,2518930570.6666665,52531098074.71457
Nov-23-2021,1.7780791281194863,1.8157114157427263,1.7492332667183277,1.7517333491498872,1583481567.5555556,56124180923.66414
Nov-22-2021,1.8427675148570195,1.8427675148570195,1.7617092992610606,1.7804106661554226,1478634828.979021,56645019312.44429
Nov-21-2021,1.922453130855101,1.922453130855101,1.842069925062352,1.842069925062352,1443306366.6666667,59108312650.49424
Nov-20-2021,1.865322195779332,1.95518550296566,1.8637692362720064,1.925888663845413,1662113988,59560637739.23428
Nov-19-2021,1.7896059505186512,1.8910762876816756,1.7590064874762543,1.8632293467069392,2498718254.6666665,57616589908.004944
Nov-18-2021,1.876538470063449,1.9060622565952277,1.723119643411814,1.7808725948889177,2211642889.3333335,57692752838.09953
Nov-17-2021,1.8775113387169493,1.889738802894513,1.807720447212953,1.874290118593103,3244716757.3333335,58449645937.06864
Nov-16-2021,2.0194790750569607,2.0194790750569607,1.8103153101200629,1.8805314982210344,2958777568.4444447,60526045223.40959
Nov-15-2021,2.041544619194505,2.0904380505467377,2.018552082231956,2.0215445491437465,1601440599.2727273,64468736012.001656
Nov-14-2021,2.0516051220233003,2.068552230739617,2.012463621402936,2.0403166026731725,1708870553.867596,64178735558.39427
Nov-13-2021,2.0487034696284314,2.07889485693609,2.025345859832845,2.054718185419789,2429244217.979094,64549175543.318245
Nov-12-2021,2.084209022284917,2.114603596197257,1.9984297475881256,2.0532676723353585,3044504884.4444447,64566337093.30631
Nov-11-2021,2.0961386629197287,2.15053930600384,2.0610629962900084,2.0851673520158154,5764418633.777778,66131835844.22804
Nov-10-2021,2.269266373004476,2.324025005309376,1.9636121074032653,2.093718384356885,6959286154.666667,69770539499.90846
Nov-09-2021,2.1257873529738265,2.372867577811634,2.1092479469845387,2.2712727405542634,6045302445.045296,70646893443.30841
Nov-08-2021,2.0208847262974023,2.135202744254794,2.0135087809440573,2.1289582474117807,2411680802.4615383,64817508124.9021
Nov-07-2021,2.00570577621768,2.035756171886057,1.9803630266614696,2.02034979661369,1797787723.1111112,63009231779.58559
Nov-06-2021,1.9841067499337948,2.0369844703310664,1.9485126996249695,2.004862843814749,2045603130.2222223,62587359615.838135
Nov-05-2021,1.985546184805131,2.018027828350425,1.9652936545161717,1.9824430593481397,2553130924.888889,62582166243.249405
Nov-04-2021,2.064442512429825,2.0881161934622705,1.9598364564415016,1.983838467775652,3945627551.111111,63417763076.93968
Nov-03-2021,1.970351031434069,2.1428029836929623,1.9527971730599205,2.063587223206817,3956779557.3333335,64576428053.57719
Nov-02-2021,1.9497522339563071,1.9951190023305796,1.9384027344877124,1.9714967093833584,2318328157.6585364,61854848117.65038
Nov-01-2021,1.9657588743987169,2.014053037759375,1.9198395009446856,1.953206086018333,2358204446.2222223,61635510697.37157
Oct-31-2021,1.9563030143919828,2.019045644211944,1.9271545614777048,1.9658490295797983,2361727832.4444447,61729736067.0215
Oct-30-2021,2.013051418845994,2.01423061398159,1.9336810764439545,1.949725945067794,2160548928.4444447,62380830768.68054
Oct-29-2021,1.9881618160322303,2.0406492499133173,1.9867986149667949,2.0124770583307505,3329836088,63206272311.82244
Oct-28-2021,1.9163101154871376,2.057861391463568,1.9130171165177448,1.98770458770974,4734470649.777778,62424981712.6928
Oct-27-2021,2.1387900143495653,2.15584813500122,1.887918555544056,1.9243839602827213,4258921250.6666665,63706942125.909386
Oct-26-2021,2.1452120416079024,2.197664925963565,2.1319310614554943,2.1408766112938142,2363806573.3333335,68227170384.27037
Oct-25-2021,2.12330176387748,2.173033041294426,2.1176180826234887,2.145225183732222,2089273471.1111112,67527824577.867065
Oct-24-2021,2.165721401061285,2.1692677428297817,2.097892648318865,2.11983695418071,1792809477.3333333,67180589766.174545
Oct-23-2021,2.157230918953354,2.1731458823446688,2.1441610617629654,2.1638737851426795,2159451144.4444447,67853682021.69838
Oct-22-2021,2.1397375770573563,2.209105962313008,2.1366095166314456,2.159192444384494,3158346585.7777777,68324535177.1943
Oct-21-2021,2.187350991385349,2.293905001389405,2.1400114790882547,2.1424478838469216,3843475293.3333335,69648010962.6094
Oct-20-2021,2.113394555962164,2.206146920301264,2.0946652984987866,2.1888265796638926,2262281355.5555553,67532657130.76275
Oct-19-2021,2.129502033484306,2.155684713149677,2.095448962441284,2.112602218231971,1907433163.9017544,66820790642.50143
Oct-18-2021,2.15804630394853,2.1695462178959795,2.1144545841303883,2.126551101653697,2120059472.5594406,67292933220.84099
Oct-17-2021,2.177001272283778,2.1878321200451465,2.112468043038429,2.1610973581915887,2010120786.1560283,68118989697.44584
Oct-16-2021,2.217332886063809,2.249618466573641,2.1732247006218444,2.181089378990992,2955096332.5754385,69527911950.41643
Oct-15-2021,2.172011646340065,2.238891451319358,2.1413495829826914,2.22051525438807,2772844559.111111,68855574396.42628
Oct-14-2021,2.189385144393828,2.220097890143348,2.160993490050231,2.1730172962382666,2359997432.814035,68678928537.83289
Oct-13-2021,2.1187667371890795,2.195633794469184,2.0915372047053133,2.18525785739889,2520360739.1549296,67106934004.18377
Oct-12-2021,2.173115183160672,2.173115183160672,2.0774723460500946,2.1115083675772945,2606915066.5724382,66766446683.45594
Oct-11-2021,2.193642061864545,2.247739520053354,2.1315656229653777,2.173610621453686,2207693996.777385,69258453771.78954
Oct-10-2021,2.2693094841299946,2.2763303418138854,2.1840590217962754,2.1975764686650034,1936994780.8888888,70571615137.8747
Oct-09-2021,2.237607945789373,2.29875016185664,2.222942245791372,2.268602335840225,2119313118.2222223,71190465522.9102
Oct-08-2021,2.2782599981365546,2.3103445196975336,2.226998560620137,2.2315707520020003,2862939894.2222223,71434168248.10498
Oct-07-2021,2.211754643364669,2.362563976453925,2.156859326443455,2.2805056990910804,3627087525.9094076,71115622626.00363
Oct-06-2021,2.235846747173461,2.250067827472748,2.1206588103839787,2.214792672458545,2568252822.6666665,69340119848.09966
Oct-05-2021,2.195340934598657,2.2489779796301623,2.1841334040311584,2.235613767536341,2265606111.5555553,69755090056.47481
Oct-04-2021,2.2535468484876686,2.2535468484876686,2.1573172660383158,2.1956883247843964,2340702258.6666665,69048174229.60912
Oct-03-2021,2.2513520028198184,2.3059725565860307,2.230685505066573,2.256728750722288,2554533885.3333335,71354832377.13835
Oct-02-2021,2.2597772400623533,2.318647117022357,2.197360291545189,2.255003807202725,2931776156.4444447,70828282704.82672
Oct-01-2021,2.114102142961344,2.2688479981386744,2.0964325465427804,2.2514963898021594,2780111744.888889,68733747623.66138
Sep-30-2021,2.0662210164208163,2.133618696310292,2.056471728840796,2.113393691990173,2623187784,66004961667.32552
Sep-29-2021,2.0377323725138208,2.1414293462962357,2.0283225810633607,2.0630411228280767,2875011479.8035088,65403074482.85301
Sep-28-2021,2.1325204851130724,2.170288651657364,2.0334947459055304,2.0406731737135417,2710164464.996337,66457502139.41641
Sep-27-2021,2.2109371949733845,2.269129225092427,2.1405251300075814,2.1405251300075814,3237516257.134752,69607176947.54785
Sep-26-2021,2.3013410649240797,2.3013410649240797,2.15330055958707,2.211071227619184,5090896165.356223,70777290489.76117
Sep-25-2021,2.280466585318184,2.449466005916324,2.246997692454983,2.310120498851309,6235454364.444445,73817622638.65784
Sep-24-2021,2.3293885134095595,2.3363514345918985,2.086644185136689,2.275502439194191,4825494774.188153,70953891974.05016
Sep-23-2021,2.2573428315355124,2.336875393503745,2.1870506128207925,2.3217555696824617,4246696671.111111,70657815532.14032
Sep-22-2021,1.985910529458477,2.251518653537976,1.975476446667336,2.2490684739647677,5675021912.888889,67027075561.881805
Sep-21-2021,2.0674765898201124,2.2160696421416164,1.9400843803170689,1.9821451427521108,6640559941.333333,65865589065.35989
Sep-20-2021,2.2873157181984287,2.2873157181984287,2.000681104393867,2.0829051128227136,4609944453.333333,67369043224.494385
Sep-19-2021,2.375485734484167,2.3961157310846413,2.2723077812204067,2.287611354134277,1861587981.3333333,74009256455.66127
Sep-18-2021,2.350550320447603,2.4332146414607982,2.3171985179258883,2.3729177390768688,2364875409.839721,75026396784.27606
Sep-17-2021,2.4224142935759896,2.4424696890530764,2.326622235362703,2.3478162053489324,2842675209.7777777,75111141688.29483
Sep-16-2021,2.501562409864182,2.5120700761692207,2.386134743362919,2.426923605787125,4158724103.111111,77217810155.50206
Sep-15-2021,2.3967530455624546,2.572518220004992,2.373143367991659,2.4887018012026,3963420351.111111,77041050280.55522
Sep-14-2021,2.4053418624201983,2.4280905825808725,2.328248270902938,2.397347960859549,4663998198.188153,75248466875.09712
Sep-13-2021,2.5845873030217734,2.5910585731325733,2.327192370699803,2.415296653810706,7991014908.444445,76334365666.1595
Sep-12-2021,2.631438013073584,2.774977253478579,2.51964724312906,2.5887363634870098,8537846496,82422105805.13832
Sep-11-2021,2.3840088463086606,2.788706589435946,2.374692364216711,2.617398499067192,7106484746.703833,81083076744.08678
Sep-10-2021,2.518213625040514,2.5816045644275536,2.304046049242022,2.3872994781274683,5270479065.644599,77308172388.94357
Sep-09-2021,2.471958105661868,2.6189705245664765,2.3992189497770062,2.509621010984344,7211865265.777778,79570999704.69295
Sep-08-2021,2.5083694500013127,2.559168141235173,2.209876188722308,2.4650004691542797,11000900119.11111,76221980885.51788
Sep-07-2021,2.8350077646515346,2.8739693108304785,2.0946622714420537,2.51457981126744,7434906612.444445,82175660408.15024
Sep-06-2021,2.913831489909873,2.926045346682401,2.808953674717343,2.836116433805015,3793363207.2112675,90335886302.71323
Sep-05-2021,2.835150367171705,2.953181530650651,2.829557780037288,2.913193276209218,4061132310.2222223,90721777719.24634
Sep-04-2021,2.9681865564121908,2.9681865564121908,2.815010898883986,2.843650919395189,4105780172.4444447,91581176534.7314
Sep-03-2021,2.9651330343386526,3.01779566454364,2.9176455811027053,2.967049795029376,5765070182.578397,93419455429.56374
Sep-02-2021,2.8716622881260894,3.0970373000231426,2.8422881895198766,2.970700188648597,7108850702.271777,94279847417.03185
Sep-01-2021,2.773894846876245,2.900960347968238,2.7307399878607783,2.86819224789509,4523205545.777778,88563589837.42438
Aug-31-2021,2.7376673951354107,2.875613642295088,2.7138378349634538,2.783445484331627,5309158026.666667,87542155907.2747
Aug-30-2021,2.8544964562530013,2.8851753441647423,2.73417527332322,2.7398611626671783,4998987776,88665218848.22758
Aug-29-2021,2.850578531459406,2.9295521367661657,2.736150969403156,2.864885079173106,5402200558.160278,89725169122.76071
Aug-28-2021,2.94454808761751,2.94454808761751,2.787472021711316,2.855786508213071,7597823825.1267605,89507039455.65448
Aug-27-2021,2.531580379721612,2.938406900874369,2.505405228794439,2.938406900874369,7739598464,85313575729.57253
Aug-26-2021,2.7405083680815103,2.7789101414980832,2.4843546346479224,2.5492941338044743,7377254387.512196,81765526757.18044
Aug-25-2021,2.7244983749236327,2.792024534586186,2.618341711961801,2.736429050620283,9962314387.555555,85868744255.47546
Aug-24-2021,2.920116601424774,2.942185762708074,2.6246291534680117,2.717744761946164,9859201464.39161,88821734417.98402
Aug-23-2021,2.716755915293143,2.9725148138799566,2.6971742738306457,2.917757824450154,9818692108.444445,89808982490.70741
Aug-22-2021,2.4382926082933576,2.6924100239987534,2.436682416924461,2.6924100239987534,6033363168.780488,80798996722.6424
Aug-21-2021,2.455616113043894,2.5285896165881288,2.3904977368006546,2.444742336729072,6847164585.477352,77304933174.25967
Aug-20-2021,2.4322153862834663,2.574457871698322,2.387025425325044,2.4588335810367403,11212655224.88889,78142174666.06815
Aug-19-2021,2.1101994662011454,2.439021497691168,2.05106680426709,2.430867189766643,6586661882.666667,68628554335.44119
Aug-18-2021,1.927995992412632,2.1579029843997084,1.8962025722314624,2.1248373110634904,4847282801.777778,63744609265.88223
Aug-17-2021,2.07760363977112,2.1391776559492417,1.9162260012413936,1.9162260012413936,3882138744.839161,64869599099.702896
Aug-16-2021,2.1707223608247124,2.1945954258413862,2.054457094175882,2.0789035369575184,4848100792.641115,67294743596.459946
Aug-15-2021,2.19236666438714,2.2422477202409747,2.047152628136615,2.1690669793931785,7511023123.555555,67374912393.48786
Aug-14-2021,2.137423417035803,2.2450952052160327,2.0992543150346537,2.1919975265780884,9512366922.666666,68064032761.58065
Aug-13-2021,1.8271807200050256,2.147004726092341,1.8271807200050256,2.147004726092341,7619028423.111111,62617641291.82921
Aug-12-2021,1.8003078243965025,1.8659284468139712,1.6906040753449434,1.8189300151682772,6126225637.333333,55995728497.09603
Aug-11-2021,1.6751619329380347,1.8862092807208704,1.6751619329380347,1.8045060589175197,5237253362.666667,56334740101.9155
Aug-10-2021,1.476675043186041,1.687390595311283,1.459720752454567,1.6724736304730483,2449801039.5555553,48442850788.22177
Aug-09-2021,1.428689568239791,1.4980294646649654,1.3960317200953616,1.475945807355497,1882850656,45668958505.72926
Aug-08-2021,1.48,1.4912490563574117,1.41,1.427370239018119,2063302333.7777777,45782946269.13945
Aug-07-2021,1.4009867014281017,1.4840190196887062,1.397949260248692,1.4775196935992654,1984778089.1748252,45511321527.13037
Aug-06-2021,1.3871319549037124,1.42,1.3644791407310364,1.4012644534838377,1474786596,43632212252.01395
Aug-05-2021,1.3768406259768249,1.4,1.3432840418350174,1.387616067324125,1580527268.4444444,43237645466.93967
Aug-04-2021,1.37,1.391632334391154,1.326721896513863,1.378406475103233,1928478327.5555556,42736414410.43145
Aug-03-2021,1.309833966484446,1.381181170430599,1.26,1.37,1506514601.1748252,41639904746.225975
Aug-02-2021,1.3174702443663358,1.35,1.3,1.3109420629731916,1508013558.1881533,41594338427.10422
Aug-01-2021,1.3221457158596706,1.39,1.3056834556995165,1.321153507730949,1412253839.163763,42637480789.052444
Jul-31-2021,1.31,1.3312579122576118,1.29,1.325609630239525,1347974801.3937283,41190683737.62364
Jul-30-2021,1.28,1.32,1.25,1.3,1328447427.5555556,40388431985.19627
Jul-29-2021,1.29,1.3,1.26,1.28,1441287537.728223,40208043788.85621
Jul-28-2021,1.28,1.31,1.26,1.28,1872924537.3101046,40441228492.86899
Jul-27-2021,1.26,1.32,1.22,1.27,2487545906.3972125,39607300544.686424
Jul-26-2021,1.23,1.3965857084823268,1.22,1.26,2323245239.691228,41678837186.83213
Jul-25-2021,1.232886766019188,1.24,1.19,1.23,1073634119.6083916,38283686876.26709
Jul-24-2021,1.2060549239194054,1.25,1.2,1.23,1178807396.348432,38274546425.11634
Jul-23-2021,1.19,1.204932350705056,1.1488693778855952,1.204932350705056,1143563902.8850174,37091227846.80371
Jul-22-2021,1.17,1.2016871569041938,1.15,1.19,1851690912.8888888,37032663540.38747
Jul-21-2021,1.06,1.2185536105349315,1.04,1.17,1993834976.3344948,35778746567.51142
Jul-20-2021,1.12,1.13,1.02,1.05,1559770458.0905924,33457444212.063828
Jul-19-2021,1.18,1.19,1.1195127803645175,1.13,941051884.6666666,36248616547.81242
Jul-18-2021,1.17,1.22,1.17,1.19,951461376,37537771991.317215
Jul-17-2021,1.17,1.19,1.15,1.17,1223003480.8888888,36868583955.59936
Jul-16-2021,1.2188696737661,1.24,1.1668661938997942,1.17,1159480870.6666667,37968113436.881744
Jul-15-2021,1.2636705315756347,1.29,1.21,1.2195549768104743,1137459152.2787457,38889681682.086586
Jul-14-2021,1.2652627711773214,1.2865362567494505,1.2,1.2609405502851434,1390141403.1111112,39332471574.15756
Jul-13-2021,1.314939153211767,1.32,1.25,1.2629853782268203,1025367283.5555556,40596969089.90091
Jul-12-2021,1.3474678385462624,1.37,1.29,1.3170356876229243,859142807.7777778,42054925433.63739
Jul-11-2021,1.3363767907741548,1.37,1.32,1.3478426432900563,778699758.6062717,42176173882.47218
Jul-10-2021,1.3505556617532013,1.3640998826128887,1.32,1.3356756850030629,1014272866.2222222,42063050828.689705
Jul-09-2021,1.3300539607314552,1.3703353281514397,1.29,1.3528980280264409,1424902920.8888888,42032429304.304855
Jul-08-2021,1.4037694253461854,1.4037694253461854,1.32,1.3319722316150373,1296036884.8888888,42983594392.66253
Jul-07-2021,1.416370957754043,1.44,1.4,1.4035328799536084,1281577908.1811848,44766270593.68929
Jul-06-2021,1.4041948361498529,1.45,1.39,1.4147646763025754,1556456350.6666667,44733338704.76128
Jul-05-2021,1.4592915207707515,1.4592915207707515,1.38,1.4129421404709577,1864375909.3333333,44568165619.73849
Jul-04-2021,1.405871672606168,1.49,1.3856232832818034,1.455908815275437,1640873069.7777777,45186473505.82053
Jul-03-2021,1.3948851767323975,1.44,1.36,1.4055682738268522,2043410912.6713288,44133095880.25046
Jul-02-2021,1.33,1.3892327619729214,1.2896643345204355,1.38866837053792,1868931181.7777777,41970100059.07813
Jul-01-2021,1.3835617143247458,1.3835617143247458,1.3067774333846494,1.34,2085299915.3728223,42055745700.19977
Jun-30-2021,1.3693891174393358,1.3956669650389066,1.29,1.3815855003461517,2209192414.1045294,42328490153.282135
Jun-29-2021,1.33,1.42,1.32,1.3700878448539715,2178008861.43554,43075296916.753105
Jun-28-2021,1.33,1.347533799357321,1.3082807599563333,1.32,1936865793.3521128,41701510274.112
Jun-27-2021,1.25,1.35,1.24,1.34,2114323727.774648,40129144636.93261
Jun-26-2021,1.2624925094476254,1.2883056517196163,1.1996100715768838,1.24,3371527943.3935018,39064227929.42454
Jun-25-2021,1.3553139642732557,1.390779920316361,1.2477256257278726,1.2645781466894028,3420713155.1328673,41487088258.53411
Jun-24-2021,1.25,1.3967763217909015,1.203831195560796,1.3512749633886136,3532485464.275862,41861490712.593056
Jun-23-2021,1.15,1.3011264560700817,1.11,1.25,5293445025.922261,39138239491.552734
Jun-22-2021,1.18,1.26,1.01,1.15,4754629450.034843,36637611160.05074
Jun-21-2021,1.4289827067355856,1.4325361810815735,1.18,1.18,3012011576.483986,41283568773.0989
Jun-20-2021,1.39,1.452442259900298,1.310710010520873,1.4276219773857568,1616669559.1111112,43835269333.301674
Jun-19-2021,1.41,1.44,1.39,1.39,1735681690.6666667,44598253553.85642
Jun-18-2021,1.48,1.491054034711909,1.3773931211611814,1.41,1537529649.7777777,45478359765.73547
Jun-17-2021,1.483447146509928,1.54,1.458393493484916,1.48,1670723645.1010454,47301423454.644394
Jun-16-2021,1.56,1.5728328561067837,1.4765694415041897,1.4813735379578694,1715394810.6480837,48136473823.86799
Jun-15-2021,1.58,1.610289922936539,1.5468253138558004,1.56,2110932195.5555556,49461489127.06421
Jun-14-2021,1.56,1.59,1.51,1.57,2534739767.111111,48680695697.08655
Jun-13-2021,1.48,1.579040961135486,1.4,1.56,2192098853.3333335,46227148820.54581
Jun-12-2021,1.44,1.4912431632345364,1.360685543100509,1.48,2458705384.4444447,45139557513.272125
Jun-11-2021,1.53,1.54,1.42,1.43,2043450484.4444444,47164242954.991455
Jun-10-2021,1.6245792552836646,1.6304606037987626,1.51,1.54,2615317384.4738674,49256252206.01917
Jun-09-2021,1.5860880900174834,1.6276386910994145,1.49,1.622572555525816,3630071216,49229539421.631516
Jun-08-2021,1.57,1.5931627631772876,1.41,1.5806255155442848,3560488586.7412586,48092129923.885864
Jun-07-2021,1.68,1.74,1.5611676720935683,1.5611676720935683,1796523084.8888888,53263734914.15881
Jun-06-2021,1.66,1.705928238113822,1.65,1.68,2157206666.9037037,52773674000.43787
Jun-05-2021,1.71,1.782766303889468,1.62,1.66,3093482649.7777777,53809556547.79045
Jun-04-2021,1.84,1.84,1.6157370754499558,1.71,4125034350.2222223,53947719715.648476
Jun-03-2021,1.76,1.88,1.72,1.84,3157680360.888889,56907094595.74668
Jun-02-2021,1.73,1.801990041987028,1.72,1.76,3615973706.6666665,55633674341.88499
Jun-01-2021,1.739225671044189,1.7762023770980426,1.66,1.73,4040331081.142857,54173124669.78962
May-31-2021,1.58,1.75,1.53,1.742998288130079,4653073368.752613,51289469425.525154
May-30-2021,1.4,1.68,1.35,1.5732151677484156,4982594888.503496,49679688600.32174
May-29-2021,1.51,1.56,1.34,1.41,3972163864,45832271149.51153
May-28-2021,1.6507545058360251,1.6751037783667506,1.46,1.52,4089492680.696864,49025037994.71031
May-27-2021,1.7790898061429936,1.7874302561477442,1.62,1.653645466225811,4906544924.444445,53429170211.54411
May-26-2021,1.5533477038127312,1.8285556156886036,1.5533477038127312,1.7721525642750011,5643754085.333333,54116280727.78888
May-25-2021,1.5479040896294962,1.6434530425966196,1.446185255610305,1.5432549090302294,6111671752.888889,48421005617.92139
May-24-2021,1.3302378556477732,1.59,1.2792852857766797,1.5437470807269076,8163238613.034965,45678045560.81394
May-23-2021,1.47,1.53,1.065419946244984,1.3318526472174197,5780533724.444445,41332473970.81625
May-22-2021,1.5516613996285806,1.59,1.3844482611653102,1.47,7541260753.777778,47236905662.09274
May-21-2021,1.8,1.87,1.33,1.54868525008692,7754932256,52125290332.32092
May-20-2021,1.479436537,1.927260529413152,1.341440128,1.7894430536136208,13999533612.759064,53884402688.43547
May-19-2021,2.004532103,2.027125187,1.051905078,1.495499763,10079735510.508938,52780498473.784996
May-18-2021,2.032021773,2.14,1.98469624,2.014315803,7896501418.119866,64768143544.203094
May-17-2021,2.31,2.31,1.941499854,2.031714332,11915691585.964062,66558683949.351685
May-16-2021,2.18,2.455262087,2.027880273,2.29,12284784776.32079,72011256406.41571
May-15-2021,2.009264379,2.359300247,1.973532084,2.17,9775924759.700804,68803925802.65945
May-14-2021,1.933579829,2.036812122,1.82,2.01,9180650601.797028,59918453154.86292
May-13-2021,1.56903074,1.970994773,1.5142729,1.941790413,7997008263.490729,55980236886.30239
